GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022400414,1610612761,Raptors,TOR,Toronto,240:00,20.05,36,47,79,438,6,2,300,39,22,51,0.431,27,57,0.474,0.454,28,39,0.718,0022400414
0022400414,1610612763,Grizzlies,MEM,Memphis,240:00,20.64,33,69,100,487,2,2,335,36,26,43,0.605,32,66,0.485,0.532,26,40,0.65,0022400414
