GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700133,1610612741,Chicago,Bulls,CHI,bulls,265:00,35,99,0.354,11,42,0.262,9,12,0.75,16,42,58,23,10,5,17,19,90,-6.0
0021700133,1610612740,New Orleans,Pelicans,NOP,pelicans,265:00,35,87,0.402,9,31,0.29,17,22,0.773,5,47,52,23,9,4,13,9,96,6.0
