GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022500817,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,42,86,0.488,21,41,0.512,16,25,0.64,13,31,44,32,12,4,16,19,121,8.0
0022500817,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,43,89,0.483,13,39,0.333,14,19,0.737,12,32,44,28,9,3,17,22,113,-8.0
