GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022300810,1610612740,Pelicans,NOP,New Orleans,240.000000:00,92.5,99.0,108.2,109.3,-15.7,-10.3,0.513,1.82,14.2,0.379,0.735,0.53,10.709,11.5,0.409,0.433,1.0,0.199,100.36,96.5,80.42,96,0.423
0022300810,1610612748,Heat,MIA,Miami,240.000000:00,108.2,109.3,92.5,99.0,15.7,10.3,0.526,1.33,15.6,0.265,0.621,0.47,15.306,15.5,0.543,0.57,1.0,0.196,100.36,96.5,80.42,97,0.577
