GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400668,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,25.000000:56,113.6,111.1,123.8,129.6,-10.3,-18.5,0.105,2.0,16.7,0.042,0.074,0.059,8.3,0.438,0.507,0.159,0.164,101.21,99.95,83.29,54,0.048
0022400668,1610612743,DEN,Denver,203932,Aaron Gordon,Aaron,F,,30.000000:29,116.6,114.1,114.7,119.0,1.9,-5.0,0.048,0.5,9.1,0.074,0.129,0.103,18.2,0.929,0.952,0.137,0.142,100.78,99.99,83.32,64,0.127
0022400668,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,33.000000:26,119.6,115.7,120.3,123.5,-0.7,-7.8,0.24,3.0,25.0,0.0,0.188,0.098,8.3,0.5,0.535,0.234,0.244,98.75,99.06,82.55,70,0.112
0022400668,1610612743,DEN,Denver,201566,Russell Westbrook,Russell,G,,37.000000:13,117.2,114.5,117.5,119.5,-0.3,-5.0,0.154,1.0,18.2,0.156,0.231,0.197,18.2,0.455,0.513,0.207,0.214,98.36,98.67,82.22,76,0.084
0022400668,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,,37.000000:07,109.6,107.5,113.1,113.9,-3.5,-6.4,0.3,2.0,16.7,0.0,0.132,0.067,8.3,0.58,0.607,0.341,0.351,102.22,102.81,85.68,80,0.145
0022400668,1610612743,DEN,Denver,1631128,Christian Braun,Christian,,,28.000000:51,110.0,103.3,134.4,135.0,-24.4,-31.7,0.056,1.0,8.3,0.071,0.115,0.093,8.3,0.563,0.666,0.162,0.171,97.8,100.66,83.88,61,0.078
0022400668,1610612743,DEN,Denver,1631124,Julian Strawther,Julian,,,19.000000:03,114.2,109.8,116.8,115.0,-2.5,-5.2,0.0,0.0,0.0,0.0,0.2,0.105,0.0,0.417,0.417,0.136,0.142,99.28,102.05,85.04,41,0.051
0022400668,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,,,19.000000:29,114.6,112.8,132.4,130.8,-17.8,-17.9,0.0,0.0,0.0,0.0,0.056,0.028,25.0,0.5,0.694,0.095,0.097,94.75,96.08,80.07,39,0.023
0022400668,1610612743,DEN,Denver,201599,DeAndre Jordan,DeAndre,,,8.000000:26,143.4,131.3,125.3,123.5,18.1,7.7,0.167,0.0,33.3,0.143,0.222,0.188,0.0,0.5,0.5,0.105,0.113,89.36,93.91,78.26,16,0.091
0022400668,1610612743,DEN,Denver,1641790,PJ Hall,PJ,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
