GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0022501127,1610612742,Dallas,Mavericks,DAL,mavericks,1642843,Cooper,Flagg,C. Flagg,cooper-flagg,F,,,33:33,19,30,0.633,6,9,0.667,7,7,1.0,3,3,6,3,3,1,1,3,51,-2.0,Cooper Flagg
0022501127,1610612742,Dallas,Mavericks,DAL,mavericks,1630230,Naji,Marshall,N. Marshall,naji-marshall,F,,,23:44,3,12,0.25,1,3,0.333,2,2,1.0,1,3,4,2,1,0,0,2,9,-16.0,Naji Marshall
0022501127,1610612742,Dallas,Mavericks,DAL,mavericks,1629655,Daniel,Gafford,D. Gafford,daniel-gafford,C,,,19:53,2,3,0.667,0,0,0.0,3,6,0.5,0,3,3,1,2,2,0,5,7,3.0,Daniel Gafford
0022501127,1610612742,Dallas,Mavericks,DAL,mavericks,1631108,Max,Christie,M. Christie,max-christie,G,,,28:30,4,7,0.571,3,6,0.5,3,3,1.0,0,5,5,3,0,0,1,0,14,8.0,Max Christie
0022501127,1610612742,Dallas,Mavericks,DAL,mavericks,1642948,Ryan,Nembhard,R. Nembhard,ryan-nembhard,G,,,22:26,1,6,0.167,0,4,0.0,0,0,0.0,2,5,7,5,0,1,3,3,2,0.0,Ryan Nembhard
0022501127,1610612742,Dallas,Mavericks,DAL,mavericks,203939,Dwight,Powell,D. Powell,dwight-powell,,,,24:31,0,0,0.0,0,0,0.0,0,0,0.0,3,2,5,1,1,1,2,4,0,-11.0,Dwight Powell
0022501127,1610612742,Dallas,Mavericks,DAL,mavericks,1630314,Brandon,Williams,B. Williams,brandon-williams,,,,25:34,7,15,0.467,0,3,0.0,9,11,0.818,1,1,2,5,2,0,3,0,23,-11.0,Brandon Williams
0022501127,1610612742,Dallas,Mavericks,DAL,mavericks,202691,Klay,Thompson,K. Thompson,klay-thompson,,,,22:21,7,13,0.538,4,10,0.4,0,0,0.0,0,1,1,2,0,0,1,0,18,-11.0,Klay Thompson
0022501127,1610612742,Dallas,Mavericks,DAL,mavericks,203114,Khris,Middleton,K. Middleton,khris-middleton,,,,12:10,0,4,0.0,0,3,0.0,0,0,0.0,0,1,1,1,0,0,2,3,0,-10.0,Khris Middleton
0022501127,1610612742,Dallas,Mavericks,DAL,mavericks,1642967,John,Poulakidas,J. Poulakidas,john-poulakidas,,,,19:20,0,2,0.0,0,2,0.0,0,0,0.0,0,4,4,2,0,0,0,3,0,-4.0,John Poulakidas
0022501127,1610612742,Dallas,Mavericks,DAL,mavericks,1641890,Tyler,Smith,T. Smith,tyler-smith,,,,5:53,0,2,0.0,0,2,0.0,1,2,0.5,0,2,2,0,0,0,0,1,1,-2.0,Tyler Smith
0022501127,1610612742,Dallas,Mavericks,DAL,mavericks,1642358,AJ,Johnson,A. Johnson,aj-johnson,,,,2:05,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,1.0,AJ Johnson
0022501127,1610612753,Orlando,Magic,ORL,magic,1630532,Franz,Wagner,F. Wagner,franz-wagner,F,,,17:09,8,12,0.667,0,3,0.0,2,2,1.0,0,4,4,1,1,0,3,0,18,18.0,Franz Wagner
0022501127,1610612753,Orlando,Magic,ORL,magic,1631094,Paolo,Banchero,P. Banchero,paolo-banchero,F,,,31:06,4,10,0.4,1,1,1.0,1,5,0.2,0,7,7,5,0,0,3,5,10,-9.0,Paolo Banchero
0022501127,1610612753,Orlando,Magic,ORL,magic,1628976,Wendell,Carter Jr.,W. Carter Jr.,wendell-carter-jr,C,,,35:51,8,16,0.5,2,3,0.667,10,10,1.0,2,4,6,3,0,0,2,4,28,6.0,Wendell Carter Jr.
