GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022501127,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,577.3,115.5,633.0,126.6,-55.8,-11.2,0.568,1.92,16.7,0.283,0.75,0.484,11.818,11.8,0.537,0.584,1.0,0.96,21.9,109.5,91.25,110.0,0.434
0022501127,1610612753,Orlando,Magic,ORL,magic,240:00,633.0,126.6,577.3,115.5,55.8,11.2,0.745,2.06,22.7,0.25,0.717,0.516,15.596,15.6,0.643,0.688,1.0,0.966,21.9,109.5,91.25,109.0,0.566
