GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022300199,1610612757,Trail Blazers,POR,Portland,240.000000:00,91.3,101.1,114.4,114.7,-23.1,-13.7,0.706,1.71,17.6,0.305,0.676,0.441,13.456,14.9,0.445,0.484,1.0,0.195,99.64,94.5,78.75,94,0.352
0022300199,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,114.4,114.7,91.3,101.1,23.1,13.7,0.548,1.28,18.4,0.324,0.695,0.559,18.9,18.9,0.62,0.647,1.0,0.2,99.64,94.5,78.75,95,0.648
