GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022100609,1610612754,Pacers,IND,Indiana,265:00,19.79,22,62,82,469,3,2,334,22,15,34,0.441,21,60,0.35,0.383,15,25,0.6,0022100609
0022100609,1610612738,Celtics,BOS,Boston,265:00,18.61,27,64,90,426,2,2,291,17,19,44,0.432,16,44,0.364,0.398,16,30,0.533,0022100609
