GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022100154,1610612766,Hornets,CHA,Charlotte,265:00,20.57,33,63,90,478,2,3,335,23,20,40,0.5,23,59,0.39,0.434,19,28,0.679,0022100154
0022100154,1610612747,Lakers,LAL,Los Angeles,265:00,19.86,27,60,83,463,3,7,328,30,12,23,0.522,32,68,0.471,0.484,17,26,0.654,0022100154
