GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022400854,1610612754,IND,Indiana,1630174,Aaron Nesmith,F,,35:21,4.31,2.7,3,6,9,40,0,0,30,2,1,3,0.333,2,5,0.4,0.375,2,3,0.667,0022400854
0022400854,1610612754,IND,Indiana,1627783,Pascal Siakam,F,,32:28,3.99,2.31,1,8,9,64,0,0,35,2,2,4,0.5,11,17,0.647,0.618,4,4,1.0,0022400854
0022400854,1610612754,IND,Indiana,1626167,Myles Turner,C,,35:17,3.97,2.49,3,8,11,47,0,0,33,3,0,1,0.0,7,11,0.636,0.582,3,4,0.75,0022400854
0022400854,1610612754,IND,Indiana,1629614,Andrew Nembhard,G,,37:24,4.28,2.85,1,3,4,71,2,1,60,11,1,2,0.5,3,5,0.6,0.57,0,1,0.0,0022400854
0022400854,1610612754,IND,Indiana,1630169,Tyrese Haliburton,G,,36:00,4.23,2.71,1,3,4,97,2,1,77,10,3,5,0.6,5,10,0.5,0.533,2,4,0.5,0022400854
0022400854,1610612754,IND,Indiana,1630167,Obi Toppin,,,15:32,4.72,1.3,0,3,3,20,0,0,15,0,2,2,1.0,1,2,0.5,0.75,1,1,1.0,0022400854
0022400854,1610612754,IND,Indiana,1628418,Thomas Bryant,,,12:43,4.2,0.96,5,2,7,18,1,0,8,1,3,6,0.5,1,4,0.25,0.4,4,4,1.0,0022400854
0022400854,1610612754,IND,Indiana,1641767,Ben Sheppard,,,14:58,4.7,1.26,1,3,4,31,0,0,26,1,1,1,1.0,1,2,0.5,0.667,2,3,0.667,0022400854
0022400854,1610612754,IND,Indiana,204456,T.J. McConnell,,,13:13,4.91,1.15,1,0,1,46,0,0,34,5,0,2,0.0,3,6,0.5,0.375,1,1,1.0,0022400854
0022400854,1610612754,IND,Indiana,1641716,Jarace Walker,,,7:04,4.52,0.56,0,0,0,15,0,0,13,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022400854
0022400854,1610612754,IND,Indiana,1642277,Johnny Furphy,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022400854
0022400854,1610612754,IND,Indiana,201949,James Johnson,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022400854
0022400854,1610612748,MIA,Miami,1631170,Jaime Jaquez Jr.,F,,14:02,4.77,1.19,2,3,5,31,0,0,23,1,2,2,1.0,2,2,1.0,1.0,1,1,1.0,0022400854
0022400854,1610612748,MIA,Miami,1628389,Bam Adebayo,F,,31:12,3.83,2.12,2,7,9,58,0,0,43,7,3,5,0.6,5,9,0.556,0.57,2,3,0.667,0022400854
0022400854,1610612748,MIA,Miami,1642276,Kel'el Ware,C,,28:15,4.12,2.08,4,11,15,32,0,0,25,0,1,1,1.0,1,2,0.5,0.667,2,5,0.4,0022400854
0022400854,1610612748,MIA,Miami,1629639,Tyler Herro,G,,33:51,4.38,2.64,5,3,8,65,1,0,36,7,5,13,0.385,6,12,0.5,0.44,3,3,1.0,0022400854
0022400854,1610612748,MIA,Miami,1630558,Davion Mitchell,G,,36:38,4.19,2.73,2,5,7,73,1,2,58,8,1,3,0.333,2,4,0.5,0.428,4,6,0.667,0022400854
0022400854,1610612748,MIA,Miami,1629130,Duncan Robinson,,,28:36,4.32,2.2,0,5,5,37,0,0,25,5,3,4,0.75,5,6,0.833,0.8,1,1,1.0,0022400854
0022400854,1610612748,MIA,Miami,1629312,Haywood Highsmith,,,29:15,4.57,2.37,1,7,8,34,0,0,26,1,2,2,1.0,2,4,0.5,0.667,2,3,0.667,0022400854
0022400854,1610612748,MIA,Miami,203937,Kyle Anderson,,,6:14,4.41,0.49,0,1,1,13,0,0,11,1,0,0,0.0,1,1,1.0,1.0,0,0,0.0,0022400854
0022400854,1610612748,MIA,Miami,1626179,Terry Rozier,,,11:22,4.79,0.97,1,3,4,20,0,0,14,3,0,1,0.0,2,4,0.5,0.4,0,1,0.0,0022400854
0022400854,1610612748,MIA,Miami,202692,Alec Burks,,,20:36,4.27,1.57,0,5,5,38,0,0,27,1,1,1,1.0,4,8,0.5,0.556,0,1,0.0,0022400854
0022400854,1610612748,MIA,Miami,1631107,Nikola Jović,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022400854
0022400854,1610612748,MIA,Miami,1641796,Pelle Larsson,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022400854
0022400854,1610612748,MIA,Miami,201567,Kevin Love,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022400854
0022400854,1610612748,MIA,Miami,203952,Andrew Wiggins,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022400854
