GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300313,1610612761,Raptors,TOR,Toronto,240.000000:00,50,87,0.575,18,34,0.529,17,24,0.708,9,38,47,39,3,9,14,18,135,7.0
0022300313,1610612737,Hawks,ATL,Atlanta,240.000000:00,48,100,0.48,18,41,0.439,14,19,0.737,13,29,42,32,9,8,7,18,128,-7.0
