GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900760,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,38,81,0.469,9,26,0.346,24,30,0.8,5,35,40,21,9,6,12,15,109,6.0
0021900760,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,41,89,0.461,15,38,0.395,6,11,0.545,9,36,45,31,4,2,19,24,103,-6.0
