gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0021900123,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:11 PM EST),period,start,0,0,1
0021900123,4,PT12M00.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,h,Jump Ball Jokic vs. Embiid: Tip to Murray,Jump Ball,,1,0,2
0021900123,7,PT11M38.00S,1,1610612743,DEN,1627750,Murray,J. Murray,142,1,14,Missed,1,,,0,h,MISS Murray 14' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,3
0021900123,8,PT11M37.00S,1,1610612755,PHI,202699,Harris,T. Harris,0,0,0,,0,,,0,v,Harris REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0021900123,9,PT11M19.00S,1,1610612755,PHI,202699,Harris,T. Harris,-136,1,14,Made,1,0,2,2,v,Harris 14' Turnaround Fadeaway (2 PTS) (Embiid 1 AST),Made Shot,Turnaround Fadeaway shot,1,2,5
0021900123,11,PT10M56.00S,1,1610612743,DEN,203914,Harris,G. Harris,-127,80,15,Missed,1,,,0,h,MISS Harris 15' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,6
0021900123,12,PT10M53.00S,1,1610612755,PHI,201143,Horford,A. Horford,0,0,0,,0,,,0,v,Horford REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7
0021900123,13,PT10M35.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,111,71,13,Missed,1,,,0,v,MISS Embiid 13' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,8
0021900123,14,PT10M33.00S,1,1610612755,PHI,201143,Horford,A. Horford,0,0,0,,0,,,0,v,Horford REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,9
0021900123,15,PT10M31.00S,1,1610612755,PHI,1626196,Richardson,J. Richardson,-83,246,26,Missed,1,,,0,v,MISS Richardson 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,10
0021900123,16,PT10M28.00S,1,1610612743,DEN,203914,Harris,G. Harris,0,0,0,,0,,,0,h,Harris REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,11
0021900123,17,PT10M22.00S,1,1610612743,DEN,200794,Millsap,P. Millsap,-177,180,25,Missed,1,,,0,h,MISS Millsap 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,12
0021900123,18,PT10M20.00S,1,1610612755,PHI,202699,Harris,T. Harris,0,0,0,,0,,,0,v,Harris REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,13
0021900123,19,PT10M11.00S,1,1610612755,PHI,203526,Neto,R. Neto,-228,69,24,Made,1,0,5,5,v,Neto 24' 3PT Jump Shot (3 PTS) (Harris 1 AST),Made Shot,Jump Shot,1,3,14
0021900123,21,PT09M54.00S,1,1610612743,DEN,203914,Harris,G. Harris,-18,17,2,Missed,1,,,0,h,MISS Harris 2' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2,15
0021900123,21,PT09M54.00S,1,1610612755,PHI,201143,Horford,A. Horford,0,0,0,,0,,,0,v,Horford BLOCK (1 BLK),,,1,2,16
0021900123,23,PT09M53.00S,1,0,,1610612743,,,0,0,0,,0,,,0,h,NUGGETS Rebound,Rebound,Unknown,0,0,17
0021900123,25,PT09M50.00S,1,1610612743,DEN,1627750,Murray,J. Murray,-82,152,17,Missed,1,,,0,h,MISS Murray 17' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,18
0021900123,26,PT09M47.00S,1,1610612755,PHI,201143,Horford,A. Horford,0,0,0,,0,,,0,v,Horford REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,19
0021900123,27,PT09M37.00S,1,1610612755,PHI,1626196,Richardson,J. Richardson,-24,18,3,Missed,1,,,0,v,MISS Richardson 3' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,20
0021900123,27,PT09M37.00S,1,1610612743,DEN,1627750,Murray,J. Murray,0,0,0,,0,,,0,h,Murray BLOCK (1 BLK),,,1,2,21
0021900123,29,PT09M34.00S,1,1610612743,DEN,200794,Millsap,P. Millsap,0,0,0,,0,,,0,h,Millsap REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,22
0021900123,30,PT09M24.00S,1,1610612743,DEN,203115,Barton,W. Barton,94,239,26,Made,1,3,5,8,h,Barton 26' 3PT Jump Shot (3 PTS) (Jokic 1 AST),Made Shot,Jump Shot,1,3,23
0021900123,32,PT09M00.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,-131,11,13,Missed,1,,,0,v,MISS Embiid 13' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,2,24
0021900123,33,PT08M57.00S,1,1610612743,DEN,1627750,Murray,J. Murray,0,0,0,,0,,,0,h,Murray REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,25
0021900123,34,PT08M54.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,-21,35,4,Made,1,5,5,10,h,Jokic 4' Floating Jump Shot (2 PTS) (Murray 1 AST),Made Shot,Floating Jump shot,1,2,26
0021900123,36,PT08M54.00S,1,1610612755,PHI,201143,Horford,A. Horford,0,0,0,,0,,,0,v,Horford S.FOUL (P1.T1) (B.Adair),Foul,Shooting,1,0,27
0021900123,38,PT08M54.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,6,5,11,h,Jokic Free Throw 1 of 1 (3 PTS),Free Throw,Free Throw 1 of 1,1,0,28
0021900123,39,PT08M29.00S,1,0,,1610612755,,,0,0,0,,0,,,0,v,76ers Turnover: Shot Clock (T#1),Turnover,Shot Clock Turnover,0,0,29
0021900123,40,PT08M17.00S,1,1610612743,DEN,200794,Millsap,P. Millsap,23,36,4,Missed,1,,,0,h,MISS Millsap 4' Hook Shot,Missed Shot,Hook Shot,1,2,30
0021900123,41,PT08M15.00S,1,1610612755,PHI,202699,Harris,T. Harris,0,0,0,,0,,,0,v,Harris REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,31
0021900123,42,PT08M09.00S,1,1610612743,DEN,1627750,Murray,J. Murray,0,0,0,,0,,,0,h,Murray P.FOUL (P1.T1) (S.Wall),Foul,Personal,1,0,32
0021900123,44,PT08M05.00S,1,1610612755,PHI,1626196,Richardson,J. Richardson,0,0,0,,0,,,0,v,Richardson Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,33
0021900123,44,PT08M05.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,h,Jokic STEAL (1 STL),,,1,0,34
0021900123,46,PT08M00.00S,1,1610612743,DEN,203115,Barton,W. Barton,-4,-2,0,Made,1,8,5,13,h,Barton Running Reverse Layup (5 PTS) (Jokic 2 AST),Made Shot,Running Reverse Layup Shot,1,2,35
0021900123,48,PT08M00.00S,1,0,,1610612755,,,0,0,0,,0,,,0,v,76ers Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,36
0021900123,49,PT07M44.00S,1,1610612755,PHI,203526,Neto,R. Neto,-228,21,0,Made,1,8,8,16,v,Neto 3PT Jump Shot (6 PTS) (Horford 1 AST),Made Shot,Jump Shot,1,3,37
0021900123,51,PT07M29.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,-53,240,25,Missed,1,,,0,h,MISS Jokic 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,38
0021900123,52,PT07M25.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,0,0,0,,0,,,0,v,Embiid REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,39
0021900123,53,PT07M18.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,13,253,25,Made,1,8,11,19,v,Embiid 25' 3PT Jump Shot (3 PTS) (Richardson 1 AST),Made Shot,Jump Shot,1,3,40
0021900123,55,PT06M54.00S,1,1610612743,DEN,1627750,Murray,J. Murray,0,0,0,,0,,,0,h,Murray Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,41
0021900123,55,PT06M54.00S,1,1610612755,PHI,202699,Harris,T. Harris,0,0,0,,0,,,0,v,Harris STEAL (1 STL),,,1,0,42
0021900123,57,PT06M48.00S,1,1610612743,DEN,1627750,Murray,J. Murray,0,0,0,,0,,,0,h,Murray S.FOUL (P2.T2) (B.Adair),Foul,Shooting,1,0,43
0021900123,59,PT06M48.00S,1,1610612755,PHI,202699,Harris,T. Harris,0,0,0,,0,8,12,20,v,Harris Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,44
0021900123,60,PT06M48.00S,1,1610612743,DEN,1627750,Murray,J. Murray,0,0,0,,0,,,0,h,SUB: Morris FOR Murray,Substitution,,0,0,45
0021900123,62,PT06M48.00S,1,1610612755,PHI,202699,Harris,T. Harris,0,0,0,,0,,,0,v,MISS Harris Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,46
0021900123,63,PT06M46.00S,1,1610612743,DEN,200794,Millsap,P. Millsap,0,0,0,,0,,,0,h,Millsap REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,47
0021900123,64,PT06M39.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,0,0,0,,0,,,0,v,Embiid P.FOUL (P1.T2) (S.Wall),Foul,Personal,1,0,48
0021900123,66,PT06M31.00S,1,1610612743,DEN,1628420,Morris,M. Morris,0,0,0,,0,,,0,h,Morris OFF.Foul (P1) (E.Malloy),Foul,Offensive,1,0,49
0021900123,68,PT06M31.00S,1,1610612743,DEN,1628420,Morris,M. Morris,0,0,0,,0,,,0,h,Morris Offensive Foul Turnover (P1.T2),Turnover,Offensive Foul Turnover,1,0,50
0021900123,69,PT06M12.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,h,Jokic S.FOUL (P1.T3) (S.Wall),Foul,Shooting,1,0,51
0021900123,71,PT06M12.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,0,0,0,,0,8,13,21,v,Embiid Free Throw 1 of 2 (4 PTS),Free Throw,Free Throw 1 of 2,1,0,52
0021900123,72,PT06M12.00S,1,1610612755,PHI,1626196,Richardson,J. Richardson,0,0,0,,0,,,0,v,SUB: Korkmaz FOR Richardson,Substitution,,0,0,53
0021900123,74,PT06M12.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,0,0,0,,0,8,14,22,v,Embiid Free Throw 2 of 2 (5 PTS),Free Throw,Free Throw 2 of 2,1,0,54
0021900123,75,PT06M05.00S,1,1610612755,PHI,202699,Harris,T. Harris,0,0,0,,0,,,0,v,Harris P.FOUL (P1.T3) (E.Malloy),Foul,Personal,1,0,55
0021900123,77,PT06M05.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,0,0,0,,0,,,0,v,SUB: Ennis III FOR Embiid,Substitution,,0,0,56
0021900123,79,PT05M58.00S,1,1610612743,DEN,203115,Barton,W. Barton,-10,-1,1,Made,1,10,14,24,h,Barton 1' Cutting Dunk Shot (7 PTS) (Jokic 3 AST),Made Shot,Cutting Dunk Shot,1,2,57
0021900123,81,PT05M41.00S,1,1610612755,PHI,202699,Harris,T. Harris,-139,52,15,Made,1,10,16,26,v,Harris 15' Turnaround Fadeaway (5 PTS),Made Shot,Turnaround Fadeaway shot,1,2,58
0021900123,82,PT05M29.00S,1,1610612755,PHI,202699,Harris,T. Harris,0,0,0,,0,,,0,v,Harris S.FOUL (P2.T4) (B.Adair),Foul,Shooting,1,0,59
0021900123,84,PT05M29.00S,1,1610612743,DEN,200794,Millsap,P. Millsap,0,0,0,,0,11,16,27,h,Millsap Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0,60
0021900123,85,PT05M29.00S,1,1610612743,DEN,200794,Millsap,P. Millsap,0,0,0,,0,12,16,28,h,Millsap Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,61
0021900123,86,PT05M20.00S,1,1610612755,PHI,201143,Horford,A. Horford,59,239,25,Missed,1,,,0,v,MISS Horford 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,62
0021900123,87,PT05M17.00S,1,1610612743,DEN,200794,Millsap,P. Millsap,0,0,0,,0,,,0,h,Millsap REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,63
0021900123,88,PT05M11.00S,1,1610612743,DEN,200794,Millsap,P. Millsap,11,-8,1,Missed,1,,,0,h,MISS Millsap 1' Driving Layup,Missed Shot,Driving Layup Shot,1,2,64
0021900123,88,PT05M11.00S,1,1610612755,PHI,202699,Harris,T. Harris,0,0,0,,0,,,0,v,Harris BLOCK (1 BLK),,,1,2,65
0021900123,90,PT05M11.00S,1,0,,1610612755,,,0,0,0,,0,,,0,v,76ers Rebound,Rebound,Unknown,0,0,66
0021900123,92,PT05M11.00S,1,1610612743,DEN,200794,Millsap,P. Millsap,0,0,0,,0,,,0,h,SUB: Grant FOR Millsap,Substitution,,0,0,67
0021900123,93,PT05M11.00S,1,1610612755,PHI,202699,Harris,T. Harris,0,0,0,,0,,,0,v,SUB: Scott FOR Harris,Substitution,,0,0,68
0021900123,96,PT04M57.00S,1,1610612755,PHI,201143,Horford,A. Horford,-144,92,17,Missed,1,,,0,v,MISS Horford 17' Jump Shot,Missed Shot,Jump Shot,1,2,69
0021900123,97,PT04M54.00S,1,1610612743,DEN,203115,Barton,W. Barton,0,0,0,,0,,,0,h,Barton REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,70
0021900123,98,PT04M45.00S,1,1610612743,DEN,203115,Barton,W. Barton,-40,10,4,Missed,1,,,0,h,MISS Barton 4' Driving Layup,Missed Shot,Driving Layup Shot,1,2,71
0021900123,99,PT04M42.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,h,Jokic REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,72
0021900123,100,PT04M42.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,-6,1,Missed,1,,,0,h,MISS Jokic 1' Putback Layup,Missed Shot,Putback Layup Shot,1,2,73
0021900123,101,PT04M42.00S,1,1610612755,PHI,203526,Neto,R. Neto,0,0,0,,0,,,0,v,Neto REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,74
