GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022301110,1610612756,Suns,PHX,Phoenix,240.000000:00,119.0,123.2,101.7,102.0,17.4,21.2,0.727,2.0,22.5,0.302,0.804,0.562,15.613,16.2,0.609,0.646,1.0,0.197,100.92,99.0,82.5,99,0.568
0022301110,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,101.7,102.0,119.0,123.2,-17.4,-21.2,0.718,1.87,20.8,0.196,0.698,0.438,15.097,15.2,0.512,0.553,1.0,0.199,100.92,99.0,82.5,99,0.432
