gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022000308,1610612746,LA,Clippers,LAC,clippers,202695,Kawhi,Leonard,K. Leonard,kawhi-leonard,F,,2,13:47,63.9,0,17,4,5,1,1,1,7,13,0.538,2,5,0.4
0022000308,1610612746,LA,Clippers,LAC,clippers,202335,Patrick,Patterson,P. Patterson,patrick-patterson,F,,54,8:10,36.1,0,6,3,1,0,0,1,2,8,0.25,1,2,0.5
0022000308,1610612746,LA,Clippers,LAC,clippers,201586,Serge,Ibaka,S. Ibaka,serge-ibaka,C,,9,9:30,43.8,0,10,2,0,1,0,1,5,9,0.556,0,0,0.0
0022000308,1610612746,LA,Clippers,LAC,clippers,202331,Paul,George,P. George,paul-george,G,,13,13:26,62.4,0,8,7,4,1,1,1,4,11,0.364,0,3,0.0
0022000308,1610612746,LA,Clippers,LAC,clippers,202704,Reggie,Jackson,R. Jackson,reggie-jackson,G,,1,10:25,47.9,0,21,3,4,0,0,0,8,13,0.615,1,2,0.5
0022000308,1610612746,LA,Clippers,LAC,clippers,1628379,Luke,Kennard,L. Kennard,luke-kennard,,,5,4:24,20.9,0,9,1,2,0,0,0,3,5,0.6,1,2,0.5
0022000308,1610612746,LA,Clippers,LAC,clippers,202694,Marcus,Morris Sr.,M. Morris Sr.,marcus-morris-sr,,,8,11:13,55.9,0,21,3,2,2,0,0,7,10,0.7,3,5,0.6
0022000308,1610612746,LA,Clippers,LAC,clippers,1627826,Ivica,Zubac,I. Zubac,ivica-zubac,,,40,9:30,44.1,0,11,4,3,1,0,0,5,16,0.313,1,3,0.333
0022000308,1610612746,LA,Clippers,LAC,clippers,101150,Lou,Williams,L. Williams,lou-williams,,,23,9:14,45.0,0,4,3,3,0,0,0,1,1,1.0,0,0,0.0
0022000308,1610612746,LA,Clippers,LAC,clippers,1629611,Terance,Mann,T. Mann,terance-mann,,,14,6:29,31.9,0,11,1,1,1,0,0,4,7,0.571,1,4,0.25
0022000308,1610612746,LA,Clippers,LAC,clippers,1629599,Amir,Coffey,A. Coffey,amir-coffey,,,7,0:23,4.0,0,0,0,0,1,0,0,0,0,0.0,0,0,0.0
0022000308,1610612746,LA,Clippers,LAC,clippers,1629662,Mfiondu,Kabengele,M. Kabengele,mfiondu-kabengele,,,25,0:23,4.0,0,2,0,0,0,0,0,1,2,0.5,0,1,0.0
0022000308,1610612752,New York,Knicks,NYK,knicks,203493,Reggie,Bullock Jr.,R. Bullock Jr.,reggie-bullock-jr,F,,25,10:25,49.4,0,5,1,5,0,0,1,2,6,0.333,1,4,0.25
0022000308,1610612752,New York,Knicks,NYK,knicks,203944,Julius,Randle,J. Randle,julius-randle,F,,30,13:36,67.0,0,27,10,2,0,0,0,8,8,1.0,4,4,1.0
0022000308,1610612752,New York,Knicks,NYK,knicks,1629011,Mitchell,Robinson,M. Robinson,mitchell-robinson,C,,23,11:53,56.8,0,27,3,4,1,0,1,10,16,0.625,4,6,0.667
0022000308,1610612752,New York,Knicks,NYK,knicks,1629628,RJ,Barrett,R. Barrett,rj-barrett,G,,9,12:07,59.2,0,18,2,4,1,2,0,7,15,0.467,2,6,0.333
0022000308,1610612752,New York,Knicks,NYK,knicks,203901,Elfrid,Payton,E. Payton,elfrid-payton,G,,6,7:59,38.5,0,17,3,3,0,0,0,6,10,0.6,2,4,0.5
0022000308,1610612752,New York,Knicks,NYK,knicks,201959,Taj,Gibson,T. Gibson,taj-gibson,,,67,6:44,36.2,0,9,2,5,2,0,1,3,6,0.5,1,2,0.5
0022000308,1610612752,New York,Knicks,NYK,knicks,202692,Alec,Burks,A. Burks,alec-burks,,,18,8:12,43.4,0,6,2,2,2,2,1,3,7,0.429,0,3,0.0
0022000308,1610612752,New York,Knicks,NYK,knicks,1630193,Immanuel,Quickley,I. Quickley,immanuel-quickley,,,5,10:38,54.6,0,9,2,4,0,0,1,3,9,0.333,1,4,0.25
0022000308,1610612752,New York,Knicks,NYK,knicks,203085,Austin,Rivers,A. Rivers,austin-rivers,,,8,6:30,33.7,0,9,0,0,1,1,0,4,4,1.0,1,1,1.0
0022000308,1610612752,New York,Knicks,NYK,knicks,1630167,Obi,Toppin,O. Toppin,obi-toppin,,,1,5:01,26.1,0,9,1,0,0,0,0,4,9,0.444,1,2,0.5
