GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400943,1610612740,Pelicans,NOP,New Orleans,240:00,47,85,0.553,17,31,0.548,16,18,0.889,12,34,46,34,7,7,19,16,127,7
0022400943,1610612746,Clippers,LAC,LA,240:00,46,92,0.5,14,42,0.333,14,18,0.778,11,23,34,34,10,8,11,16,120,-7
