GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000371,1610612744,GSW,Golden State,1629308,Juan Toscano-Anderson,Juan,F,,28.000000:57,4.0,6.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,11.0,2.0,0.0,0.0,2.0,3.0,8.0,-9.0
0022000371,1610612744,GSW,Golden State,203952,Andrew Wiggins,Andrew,F,,38.000000:44,4.0,12.0,0.333,0.0,2.0,0.0,3.0,4.0,0.75,1.0,4.0,5.0,4.0,2.0,1.0,2.0,2.0,11.0,-3.0
0022000371,1610612744,GSW,Golden State,203110,Draymond Green,Draymond,C,,35.000000:37,3.0,11.0,0.273,1.0,4.0,0.25,0.0,2.0,0.0,0.0,10.0,10.0,10.0,1.0,2.0,5.0,5.0,7.0,3.0
0022000371,1610612744,GSW,Golden State,1626162,Kelly Oubre Jr.,Kelly,G,,35.000000:37,9.0,16.0,0.563,4.0,8.0,0.5,2.0,3.0,0.667,1.0,3.0,4.0,1.0,0.0,2.0,2.0,2.0,24.0,-7.0
0022000371,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,35.000000:37,10.0,17.0,0.588,6.0,11.0,0.545,6.0,6.0,1.0,0.0,7.0,7.0,6.0,1.0,0.0,1.0,1.0,32.0,3.0
0022000371,1610612744,GSW,Golden State,203145,Kent Bazemore,Kent,,,12.000000:54,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0,2.0,6.0,5.0
0022000371,1610612744,GSW,Golden State,1627814,Damion Lee,Damion,,,19.000000:03,1.0,5.0,0.2,1.0,5.0,0.2,0.0,0.0,0.0,0.0,5.0,5.0,4.0,0.0,0.0,2.0,1.0,3.0,4.0
0022000371,1610612744,GSW,Golden State,1628539,Mychal Mulder,Mychal,,,8.000000:45,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,-5.0
0022000371,1610612744,GSW,Golden State,1629672,Eric Paschall,Eric,,,12.000000:23,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,-8.0
0022000371,1610612744,GSW,Golden State,202954,Brad Wanamaker,Brad,,,12.000000:23,1.0,5.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,-8.0
0022000371,1610612744,GSW,Golden State,1626172,Kevon Looney,Kevon,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022000371,1610612744,GSW,Golden State,1630164,James Wiseman,James,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022000371,1610612759,SAS,San Antonio,201942,DeMar DeRozan,DeMar,F,,35.000000:51,6.0,15.0,0.4,1.0,3.0,0.333,8.0,8.0,1.0,0.0,6.0,6.0,10.0,0.0,0.0,2.0,0.0,21.0,6.0
0022000371,1610612759,SAS,San Antonio,1629640,Keldon Johnson,Keldon,F,,28.000000:05,4.0,13.0,0.308,1.0,4.0,0.25,0.0,0.0,0.0,3.0,3.0,6.0,2.0,0.0,0.0,0.0,1.0,9.0,6.0
0022000371,1610612759,SAS,San Antonio,1627751,Jakob Poeltl,Jakob,C,,29.000000:50,7.0,9.0,0.778,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,11.0,0.0,0.0,4.0,1.0,4.0,14.0,15.0
0022000371,1610612759,SAS,San Antonio,1628401,Derrick White,Derrick,G,,24.000000:45,1.0,11.0,0.091,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,2.0,1.0
0022000371,1610612759,SAS,San Antonio,1627749,Dejounte Murray,Dejounte,G,,36.000000:09,10.0,19.0,0.526,2.0,5.0,0.4,5.0,6.0,0.833,0.0,10.0,10.0,4.0,8.0,0.0,4.0,1.0,27.0,9.0
0022000371,1610612759,SAS,San Antonio,201988,Patty Mills,Patty,,,28.000000:30,3.0,10.0,0.3,3.0,9.0,0.333,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,5.0,9.0,-5.0
0022000371,1610612759,SAS,San Antonio,1630170,Devin Vassell,Devin,,,20.000000:53,4.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,10.0,1.0
0022000371,1610612759,SAS,San Antonio,200752,Rudy Gay,Rudy,,,25.000000:39,3.0,10.0,0.3,2.0,3.0,0.667,3.0,5.0,0.6,2.0,3.0,5.0,1.0,1.0,0.0,1.0,3.0,11.0,-4.0
0022000371,1610612759,SAS,San Antonio,1629234,Drew Eubanks,Drew,,,10.000000:18,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,-4.0
0022000371,1610612759,SAS,San Antonio,1628966,Keita Bates-Diop,Keita,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000371,1610612759,SAS,San Antonio,1626168,Trey Lyles,Trey,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000371,1610612759,SAS,San Antonio,1629683,Quinndary Weatherspoon,Quinndary,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
