GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000160,1610612741,Bulls,CHI,Chicago,240.000000:00,43,99,0.434,18,40,0.45,17,18,0.944,15,37,52,26,10,4,9,20,121,22.0
0022000160,1610612738,Celtics,BOS,Boston,240.000000:00,35,86,0.407,11,39,0.282,18,23,0.783,11,36,47,19,5,8,13,15,99,-22.0
