GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021900898,1610612761,Raptors,TOR,Toronto,240.000000:00,111.6,114.6,126.4,129.1,-14.9,-14.6,0.585,2.0,17.4,0.271,0.756,0.494,11.346,11.7,0.517,0.58,1.0,0.199,105.48,103.0,85.83,103,0.426
0021900898,1610612743,Nuggets,DEN,Denver,240.000000:00,126.4,129.1,111.6,114.6,14.9,14.6,0.809,2.38,25.3,0.244,0.729,0.506,15.209,15.5,0.675,0.691,1.0,0.198,105.48,103.0,85.83,103,0.574
