GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000886,1610612752,Knicks,NYK,New York,265.000000:00,49,91,0.538,19,35,0.543,20,25,0.8,8,41,49,29,8,3,14,19,137,10.0
0022000886,1610612737,Hawks,ATL,Atlanta,265.000000:00,49,102,0.48,12,34,0.353,17,24,0.708,12,29,41,28,10,3,10,18,127,-10.0
