gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022401218,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630183,Jaden,McDaniels,J. McDaniels,jaden-mcdaniels,F,,3,9:54,57.1,0,6,7,6,2,4,0,3,7,0.429,0,2,0.0
0022401218,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203944,Julius,Randle,J. Randle,julius-randle,F,,30,10:34,57.3,0,12,2,4,2,2,1,5,15,0.333,1,4,0.25
0022401218,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203497,Rudy,Gobert,R. Gobert,rudy-gobert,C,,27,13:10,70.1,0,15,5,5,4,1,1,7,16,0.438,1,7,0.143
0022401218,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630162,Anthony,Edwards,A. Edwards,anthony-edwards,G,,5,10:34,57.9,0,14,5,2,0,0,0,5,7,0.714,1,3,0.333
0022401218,1610612750,Minnesota,Timberwolves,MIN,timberwolves,201144,Mike,Conley,M. Conley,mike-conley,G,,10,10:24,56.2,0,7,2,4,2,1,1,3,12,0.25,1,8,0.125
0022401218,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629675,Naz,Reid,N. Reid,naz-reid,,,11,10:19,54.6,0,5,8,1,3,0,1,2,12,0.167,1,7,0.143
0022401218,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1628978,Donte,DiVincenzo,D. DiVincenzo,donte-divincenzo,,,0,8:04,40.0,0,2,5,5,2,0,0,1,7,0.143,0,3,0.0
0022401218,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629638,Nickeil,Alexander-Walker,N. Alexander-Walker,nickeil-alexander-walker,,,9,9:27,48.9,0,6,2,0,1,2,0,3,10,0.3,0,3,0.0
0022401218,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1642265,Rob,Dillingham,R. Dillingham,rob-dillingham,,,4,3:52,20.0,0,9,1,2,0,1,0,4,5,0.8,1,1,1.0
0022401218,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1631169,Josh,Minott,J. Minott,josh-minott,,,8,1:09,7.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
0022401218,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630568,Luka,Garza,L. Garza,luka-garza,,,55,1:09,7.1,0,6,0,1,0,0,0,3,3,1.0,0,0,0.0
0022401218,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630545,Terrence,Shannon Jr,T. Shannon Jr,terrence-shannon-jr,,,00,1:09,7.0,0,8,0,0,0,0,0,3,3,1.0,2,2,1.0
0022401218,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1628408,PJ,Dozier,P. Dozier,pj-dozier,,,35,1:09,7.0,0,2,0,2,1,0,0,1,1,1.0,0,0,0.0
0022401218,1610612759,San Antonio,Spurs,SAS,spurs,1631110,Jeremy,Sochan,J. Sochan,jeremy-sochan,F,,10,12:08,61.0,0,13,10,3,3,2,1,5,18,0.278,2,5,0.4
0022401218,1610612759,San Antonio,Spurs,SAS,spurs,203084,Harrison,Barnes,H. Barnes,harrison-barnes,F,,40,11:57,60.3,0,16,0,1,0,0,0,7,12,0.583,2,3,0.667
0022401218,1610612759,San Antonio,Spurs,SAS,spurs,1641705,Victor,Wembanyama,V. Wembanyama,victor-wembanyama,C,,1,13:17,66.5,0,17,11,2,1,0,7,8,22,0.364,1,6,0.167
0022401218,1610612759,San Antonio,Spurs,SAS,spurs,1630577,Julian,Champagnie,J. Champagnie,julian-champagnie,G,,30,11:30,58.7,0,20,4,4,0,2,0,8,19,0.421,2,8,0.25
0022401218,1610612759,San Antonio,Spurs,SAS,spurs,101108,Chris,Paul,C. Paul,chris-paul,G,,3,12:19,61.9,0,13,3,3,1,2,0,4,14,0.286,3,7,0.429
0022401218,1610612759,San Antonio,Spurs,SAS,spurs,1630170,Devin,Vassell,D. Vassell,devin-vassell,,,24,10:06,54.9,0,7,0,5,1,0,0,3,4,0.75,1,1,1.0
0022401218,1610612759,San Antonio,Spurs,SAS,spurs,1642264,Stephon,Castle,S. Castle,stephon-castle,,,5,8:53,46.6,0,6,2,5,2,0,0,2,5,0.4,1,2,0.5
0022401218,1610612759,San Antonio,Spurs,SAS,spurs,1629646,Charles,Bassey,C. Bassey,charles-bassey,,,28,5:33,32.8,0,9,5,1,2,0,0,4,8,0.5,1,2,0.5
0022401218,1610612759,San Antonio,Spurs,SAS,spurs,1630572,Sandro,Mamukelashvili,S. Mamukelashvili,sandro-mamukelashvili,,,54,2:56,17.9,0,2,1,0,1,0,0,1,3,0.333,0,1,0.0
0022401218,1610612759,San Antonio,Spurs,SAS,spurs,1631104,Blake,Wesley,B. Wesley,blake-wesley,,,14,3:22,20.3,0,0,2,1,0,0,0,0,2,0.0,0,1,0.0
0022401218,1610612759,San Antonio,Spurs,SAS,spurs,1631103,Malaki,Branham,M. Branham,malaki-branham,,,22,1:07,7.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
0022401218,1610612759,San Antonio,Spurs,SAS,spurs,1631321,Sidy,Cissoko,S. Cissoko,sidy-cissoko,,,25,1:07,7.0,0,2,0,1,0,0,0,1,1,1.0,0,0,0.0
