GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,position,comment,jerseyNum,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,PLAYER_NAME
0021800845,1610612746,LA,Clippers,LAC,clippers,202066,Garrett,Temple,G. Temple,garrett-temple,F,,,18:06,65.9,65.9,143.9,143.9,-78.0,-78.0,0.286,1.0,22.2,0.111,0.071,0.094,22.2,0.25,0.41,0.156,0.156,108.73,108.73,90.61,41.0,0.014,Garrett Temple
0021800845,1610612746,LA,Clippers,LAC,clippers,201568,Danilo,Gallinari,D. Gallinari,danilo-gallinari,F,,,25:38,110.0,110.0,128.8,128.8,-18.8,-18.8,0.063,0.5,6.3,0.0,0.238,0.125,12.5,0.25,0.444,0.278,0.278,95.51,95.51,79.59,50.0,0.046,Danilo Gallinari
0021800845,1610612746,LA,Clippers,LAC,clippers,1627826,Ivica,Zubac,I. Zubac,ivica-zubac,C,,,14:51,58.8,58.8,161.8,161.8,-102.9,-102.9,0.2,0.25,12.5,0.0,0.125,0.05,50.0,0.5,0.521,0.2,0.2,109.86,109.86,91.55,34.0,-0.066,Ivica Zubac
0021800845,1610612746,LA,Clippers,LAC,clippers,201976,Patrick,Beverley,P. Beverley,patrick-beverley,G,,,31:41,123.4,123.4,134.4,134.4,-10.9,-10.9,0.24,0.0,75.0,0.048,0.125,0.089,0.0,0.5,0.5,0.029,0.029,96.97,96.97,80.81,64.0,0.055,Patrick Beverley
0021800845,1610612746,LA,Clippers,LAC,clippers,1628983,Shai,Gilgeous-Alexander,S. Gilgeous-Alexander,shai-gilgeous-alexander,G,,,22:00,102.0,102.0,139.6,139.6,-37.5,-37.5,0.1,0.33,8.3,0.0,0.048,0.026,25.0,0.625,0.625,0.216,0.216,105.82,105.82,88.18,49.0,0.039,Shai Gilgeous-Alexander
0021800845,1610612746,LA,Clippers,LAC,clippers,1626149,Montrezl,Harrell,M. Harrell,montrezl-harrell,,,,34:36,138.9,138.9,109.5,109.5,29.4,29.4,0.25,6.0,30.0,0.077,0.25,0.182,5.0,0.7,0.688,0.175,0.175,101.29,101.29,84.41,72.0,0.145,Montrezl Harrell
0021800845,1610612746,LA,Clippers,LAC,clippers,101150,Lou,Williams,L. Williams,lou-williams,,,,33:59,124.0,124.0,111.7,111.7,12.3,12.3,0.25,0.57,9.3,0.0,0.026,0.015,16.3,0.58,0.702,0.47,0.47,107.35,107.35,89.46,75.0,0.177,Lou Williams
0021800845,1610612746,LA,Clippers,LAC,clippers,1629013,Landry,Shamet,L. Shamet,landry-shamet,,,,33:19,142.0,142.0,112.5,112.5,29.5,29.5,0.074,2.0,16.7,0.043,0.054,0.05,8.3,0.786,0.856,0.132,0.132,101.57,101.57,84.64,69.0,0.099,Landry Shamet
0021800845,1610612746,LA,Clippers,LAC,clippers,203210,JaMychal,Green,J. Green,jamychal-green,,,,20:28,135.4,135.4,118.8,118.8,16.7,16.7,0.0,0.0,0.0,0.118,0.2,0.167,20.0,1.375,1.375,0.094,0.094,112.57,112.57,93.81,48.0,0.124,JaMychal Green
0021800845,1610612746,LA,Clippers,LAC,clippers,1629010,Jerome,Robinson,J. Robinson,jerome-robinson,,,,5:18,118.2,118.2,91.7,91.7,26.5,26.5,0.333,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.09,104.09,86.74,11.0,0.0,Jerome Robinson
0021800845,1610612746,LA,Clippers,LAC,clippers,1628414,Sindarius,Thornwell,S. Thornwell,sindarius-thornwell,,,,0:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.88,334.88,279.07,0.0,0.0,Sindarius Thornwell
0021800845,1610612746,LA,Clippers,LAC,clippers,1628405,Johnathan,Motley,J. Motley,johnathan-motley,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Johnathan Motley
0021800845,1610612746,LA,Clippers,LAC,clippers,1627820,Tyrone,Wallace,T. Wallace,tyrone-wallace,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tyrone Wallace
0021800845,1610612750,Minnesota,Timberwolves,MIN,timberwolves,2736,Luol,Deng,L. Deng,luol-deng,F,,,37:50,135.8,135.8,102.5,102.5,33.3,33.3,0.029,0.0,7.7,0.065,0.219,0.143,0.0,0.5,0.51,0.128,0.128,102.13,102.13,85.11,81.0,0.082,Luol Deng
0021800845,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203967,Dario,Saric,D. Saric,dario-saric,F,,,33:28,132.4,132.4,123.9,123.9,8.5,8.5,0.074,2.0,14.3,0.129,0.167,0.145,7.1,0.818,0.83,0.14,0.14,101.83,101.83,84.86,71.0,0.122,Dario Saric
0021800845,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1626157,Karl-Anthony,Towns,K. Towns,karl-anthony-towns,C,,,26:52,134.5,134.5,96.4,96.4,38.1,38.1,0.111,0.4,8.3,0.227,0.208,0.217,20.8,0.636,0.737,0.349,0.349,99.14,99.14,82.61,55.0,0.183,Karl-Anthony Towns
0021800845,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629006,Josh,Okogie,J. Okogie,josh-okogie,G,,,26:42,123.3,123.3,113.1,113.1,10.2,10.2,0.042,1.0,11.1,0.04,0.143,0.087,11.1,0.583,0.683,0.116,0.116,108.76,108.76,90.64,60.0,0.079,Josh Okogie
0021800845,1610612750,Minnesota,Timberwolves,MIN,timberwolves,201952,Jeff,Teague,J. Teague,jeff-teague,G,,,34:55,131.4,131.4,101.4,101.4,30.0,30.0,0.4,10.0,34.5,0.029,0.111,0.066,3.4,0.433,0.525,0.224,0.224,95.54,95.54,79.62,70.0,0.142,Jeff Teague
0021800845,1610612750,Minnesota,Timberwolves,MIN,timberwolves,201959,Taj,Gibson,T. Gibson,taj-gibson,,,,21:12,110.4,110.4,114.9,114.9,-4.5,-4.5,0.067,0.5,10.0,0.0,0.188,0.081,20.0,1.0,1.036,0.17,0.17,107.57,107.57,89.64,48.0,0.183,Taj Gibson
0021800845,1610612750,Minnesota,Timberwolves,MIN,timberwolves,201565,Derrick,Rose,D. Rose,derrick-rose,,,,24:35,115.5,115.5,116.1,116.1,-0.6,-0.6,0.333,6.0,23.1,0.0,0.043,0.021,3.8,0.5,0.545,0.308,0.308,111.29,111.29,92.75,58.0,0.155,Derrick Rose
0021800845,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203476,Gorgui,Dieng,G. Dieng,gorgui-dieng,,,,14:28,114.7,114.7,137.5,137.5,-22.8,-22.8,0.182,2.0,15.4,0.15,0.2,0.167,7.7,0.4,0.4,0.262,0.262,109.49,109.49,91.24,34.0,0.119,Gorgui Dieng
0021800845,1610612750,Minnesota,Timberwolves,MIN,timberwolves,201573,Jerryd,Bayless,J. Bayless,jerryd-bayless,,,,14:40,93.9,93.9,175.0,175.0,-81.1,-81.1,0.182,0.0,40.0,0.0,0.0,0.0,0.0,0.333,0.333,0.077,0.077,106.36,106.36,88.64,33.0,-0.024,Jerryd Bayless
0021800845,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203477,Isaiah,Canaan,I. Canaan,isaiah-canaan,,,,5:18,145.5,145.5,180.0,180.0,-34.5,-34.5,0.2,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.067,95.09,95.09,79.25,11.0,-0.036,Isaiah Canaan
0021800845,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1628966,Keita,Bates-Diop,K. Bates-Diop,keita-bates-diop,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Keita Bates-Diop
0021800845,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1626145,Tyus,Jones,T. Jones,tyus-jones,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tyus Jones
0021800845,1610612750,Minnesota,Timberwolves,MIN,timberwolves,201229,Anthony,Tolliver,A. Tolliver,anthony-tolliver,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anthony Tolliver
