gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022501085,1610612738,Boston,Celtics,BOS,celtics,1641775,Jordan,Walsh,J. Walsh,jordan-walsh,F,,27,12:42,62.6,0,7,5,2,4,1,0,2,14,0.143,1,9,0.111
0022501085,1610612738,Boston,Celtics,BOS,celtics,1628369,Jayson,Tatum,J. Tatum,jayson-tatum,F,,0,11:42,60.0,0,4,5,4,1,0,1,1,6,0.167,0,1,0.0
0022501085,1610612738,Boston,Celtics,BOS,celtics,1629674,Neemias,Queta,N. Queta,neemias-queta,C,,88,11:05,53.8,0,13,5,4,0,1,1,6,14,0.429,0,5,0.0
0022501085,1610612738,Boston,Celtics,BOS,celtics,1630573,Sam,Hauser,S. Hauser,sam-hauser,G,,30,12:30,61.0,0,16,3,2,3,0,0,6,17,0.353,2,8,0.25
0022501085,1610612738,Boston,Celtics,BOS,celtics,1630202,Payton,Pritchard,P. Pritchard,payton-pritchard,G,,11,14:06,67.1,0,13,5,5,0,1,0,6,11,0.545,1,4,0.25
0022501085,1610612738,Boston,Celtics,BOS,celtics,1631248,Baylor,Scheierman,B. Scheierman,baylor-scheierman,,,55,11:08,52.0,0,13,1,0,1,0,0,6,9,0.667,1,4,0.25
0022501085,1610612738,Boston,Celtics,BOS,celtics,1631199,Ron,Harper Jr.,R. Harper Jr.,ron-harper-jr,,,13,5:31,26.4,0,9,3,1,1,1,1,3,5,0.6,1,3,0.333
0022501085,1610612738,Boston,Celtics,BOS,celtics,1642864,Hugo,González,H. González,hugo-gonzález,,,28,5:04,23.0,0,14,2,0,0,1,0,5,7,0.714,4,6,0.667
0022501085,1610612738,Boston,Celtics,BOS,celtics,1630568,Luka,Garza,L. Garza,luka-garza,,,52,4:59,24.0,0,9,1,2,1,0,0,3,3,1.0,1,1,1.0
0022501085,1610612738,Boston,Celtics,BOS,celtics,1642873,Amari,Williams,A. Williams,amari-williams,,,77,0:46,5.0,0,0,1,0,0,0,0,0,1,0.0,0,1,0.0
0022501085,1610612738,Boston,Celtics,BOS,celtics,1642917,Max,Shulga,M. Shulga,max-shulga,,,44,0:46,5.0,0,0,0,0,2,0,0,0,1,0.0,0,1,0.0
0022501085,1610612738,Boston,Celtics,BOS,celtics,1629646,Charles,Bassey,C. Bassey,charles-bassey,,,28,0:17,2.5,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
0022501085,1610612738,Boston,Celtics,BOS,celtics,1642910,John,Tonje,J. Tonje,john-tonje,,,8,0:17,2.5,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0
0022501085,1610612766,Charlotte,Hornets,CHA,hornets,1642851,Kon,Knueppel,K. Knueppel,kon-knueppel,F,,7,13:18,57.4,0,18,3,2,0,0,0,8,16,0.5,2,3,0.667
0022501085,1610612766,Charlotte,Hornets,CHA,hornets,1628970,Miles,Bridges,M. Bridges,miles-bridges,F,,0,12:37,56.4,0,18,2,6,0,0,0,6,11,0.545,4,8,0.5
0022501085,1610612766,Charlotte,Hornets,CHA,hornets,1631217,Moussa,Diabaté,M. Diabaté,moussa-diabaté,C,,14,10:28,47.1,0,10,4,2,0,0,0,4,5,0.8,2,3,0.667
0022501085,1610612766,Charlotte,Hornets,CHA,hornets,1641706,Brandon,Miller,B. Miller,brandon-miller,G,,24,13:10,59.0,0,20,5,5,0,0,0,7,12,0.583,4,6,0.667
0022501085,1610612766,Charlotte,Hornets,CHA,hornets,1630163,LaMelo,Ball,L. Ball,lamelo-ball,G,,1,11:22,50.9,0,18,2,3,2,1,0,7,14,0.5,1,3,0.333
0022501085,1610612766,Charlotte,Hornets,CHA,hornets,1630182,Josh,Green,J. Green,josh-green,,,10,7:49,34.5,0,5,0,3,0,1,0,2,7,0.286,0,2,0.0
0022501085,1610612766,Charlotte,Hornets,CHA,hornets,1641750,Ryan,Kalkbrenner,R. Kalkbrenner,ryan-kalkbrenner,,,11,5:33,24.1,0,14,1,0,0,0,1,7,11,0.636,0,4,0.0
0022501085,1610612766,Charlotte,Hornets,CHA,hornets,1629632,Coby,White,C. White,coby-white,,,3,8:02,34.0,0,1,3,1,0,0,0,0,2,0.0,0,1,0.0
0022501085,1610612766,Charlotte,Hornets,CHA,hornets,1642883,Sion,James,S. James,sion-james,,,4,9:31,41.2,0,5,2,3,1,0,0,1,6,0.167,0,2,0.0
0022501085,1610612766,Charlotte,Hornets,CHA,hornets,1642862,Liam,McNeeley,L. McNeeley,liam-mcneeley,,,33,4:45,21.5,0,7,4,1,1,0,0,3,5,0.6,1,2,0.5
0022501085,1610612766,Charlotte,Hornets,CHA,hornets,1630544,Tre,Mann,T. Mann,tre-mann,,,23,1:44,8.0,0,2,0,0,0,0,0,1,2,0.5,0,0,0.0
0022501085,1610612766,Charlotte,Hornets,CHA,hornets,1626192,Pat,Connaughton,P. Connaughton,pat-connaughton,,,21,1:44,8.0,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0
0022501085,1610612766,Charlotte,Hornets,CHA,hornets,1630214,Xavier,Tillman,X. Tillman,xavier-tillman,,,26,1:44,8.0,0,2,0,0,1,0,0,1,2,0.5,0,0,0.0
