GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021800436,1610612751,Brooklyn,Nets,BKN,nets,240:00,705.9,141.2,628.7,125.7,77.2,15.4,0.694,2.62,22.7,0.366,0.732,0.549,12.745,12.7,0.648,0.702,1.0,0.983,20.3,101.5,84.58,102.0,0.544
0021800436,1610612737,Atlanta,Hawks,ATL,hawks,240:00,628.7,125.7,705.9,141.2,-77.2,-15.4,0.809,2.71,25.3,0.268,0.634,0.451,13.861,13.9,0.635,0.661,1.0,0.991,20.3,101.5,84.58,101.0,0.456
