GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900185,1610612764,Wizards,WAS,Washington,240.000000:00,46,97,0.474,19,41,0.463,10,12,0.833,9,29,38,31,7,2,9,21,121,-4.0
0021900185,1610612753,Magic,ORL,Orlando,240.000000:00,43,87,0.494,15,38,0.395,24,26,0.923,11,41,52,25,5,3,14,15,125,4.0
