GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022001073,1610612738,BOS,Boston,1628400,Semi Ojeleye,Semi,F,,16.000000:18,2.0,6.0,0.333,1.0,5.0,0.2,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,5.0,-10.0
0022001073,1610612738,BOS,Boston,1629684,Grant Williams,Grant,F,,25.000000:36,5.0,8.0,0.625,2.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,2.0,0.0,0.0,2.0,1.0,13.0,-18.0
0022001073,1610612738,BOS,Boston,1628436,Luke Kornet,Luke,C,,26.000000:24,2.0,7.0,0.286,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,1.0,1.0,4.0,9.0
0022001073,1610612738,BOS,Boston,1629641,Romeo Langford,Romeo,G,,34.000000:08,5.0,11.0,0.455,0.0,1.0,0.0,4.0,6.0,0.667,1.0,3.0,4.0,1.0,1.0,0.0,2.0,4.0,14.0,-1.0
0022001073,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,G,,23.000000:02,2.0,10.0,0.2,2.0,8.0,0.25,0.0,0.0,0.0,1.0,5.0,6.0,6.0,0.0,0.0,1.0,2.0,6.0,-24.0
0022001073,1610612738,BOS,Boston,1630174,Aaron Nesmith,Aaron,,,19.000000:28,1.0,6.0,0.167,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,3.0,2.0,-6.0
0022001073,1610612738,BOS,Boston,1629605,Tacko Fall,Tacko,,,16.000000:35,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,4.0,4.0,8.0,0.0,0.0,3.0,0.0,2.0,3.0,-6.0
0022001073,1610612738,BOS,Boston,203953,Jabari Parker,Jabari,,,26.000000:54,6.0,10.0,0.6,1.0,3.0,0.333,5.0,6.0,0.833,1.0,6.0,7.0,2.0,0.0,0.0,0.0,3.0,18.0,8.0
0022001073,1610612738,BOS,Boston,1629035,Carsen Edwards,Carsen,,,26.000000:31,4.0,13.0,0.308,2.0,8.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,10.0,8.0
0022001073,1610612738,BOS,Boston,1629682,Tremont Waters,Tremont,,,25.000000:03,7.0,13.0,0.538,3.0,8.0,0.375,0.0,0.0,0.0,0.0,5.0,5.0,5.0,2.0,0.0,3.0,1.0,17.0,20.0
0022001073,1610612738,BOS,Boston,203095,Evan Fournier,Evan,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022001073,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022001073,1610612752,NYK,New York,203493,Reggie Bullock Jr.,Reggie,F,,34.000000:23,6.0,9.0,0.667,4.0,7.0,0.571,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0,16.0,6.0
0022001073,1610612752,NYK,New York,203944,Julius Randle,Julius,F,,37.000000:29,5.0,17.0,0.294,2.0,5.0,0.4,8.0,10.0,0.8,0.0,7.0,7.0,7.0,1.0,1.0,4.0,3.0,20.0,-1.0
0022001073,1610612752,NYK,New York,203457,Nerlens Noel,Nerlens,C,,32.000000:01,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0
0022001073,1610612752,NYK,New York,1629628,RJ Barrett,RJ,G,,33.000000:10,7.0,12.0,0.583,2.0,4.0,0.5,6.0,8.0,0.75,0.0,4.0,4.0,2.0,0.0,0.0,1.0,4.0,22.0,5.0
0022001073,1610612752,NYK,New York,203901,Elfrid Payton,Elfrid,G,,13.000000:49,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0
0022001073,1610612752,NYK,New York,201565,Derrick Rose,Derrick,,,23.000000:19,3.0,9.0,0.333,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0,2.0,0.0,0.0,1.0,1.0,7.0,0.0
0022001073,1610612752,NYK,New York,201959,Taj Gibson,Taj,,,15.000000:46,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,3.0,4.0,3.0
0022001073,1610612752,NYK,New York,202692,Alec Burks,Alec,,,25.000000:07,6.0,10.0,0.6,5.0,7.0,0.714,0.0,0.0,0.0,1.0,5.0,6.0,0.0,1.0,0.0,2.0,3.0,17.0,1.0
0022001073,1610612752,NYK,New York,1630193,Immanuel Quickley,Immanuel,,,14.000000:03,1.0,7.0,0.143,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0
0022001073,1610612752,NYK,New York,1630167,Obi Toppin,Obi,,,10.000000:25,3.0,5.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0
0022001073,1610612752,NYK,New York,1628373,Frank Ntilikina,Frank,,,0.000000:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0022001073,1610612752,NYK,New York,1629607,Jared Harper,Jared,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022001073,1610612752,NYK,New York,1628995,Kevin Knox II,Kevin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022001073,1610612752,NYK,New York,203658,Norvel Pelle,Norvel,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022001073,1610612752,NYK,New York,1629033,Theo Pinson,Theo,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
