GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021701082,1610612761,Raptors,TOR,Toronto,240:00,17.65,30,60,86,411,6,1,287,26,16,41,0.39,25,45,0.556,0.477,12,22,0.545,0021701082
0021701082,1610612751,Nets,BKN,Brooklyn,240:00,17.49,26,65,85,371,0,1,259,21,25,50,0.5,16,34,0.471,0.488,14,23,0.609,0021701082
