GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0021700750,1610612759,San Antonio,Spurs,SAS,spurs,203937,Kyle,Anderson,K. Anderson,kyle-anderson,F,,,34:30,9,12,0.75,0,0,0.0,0,0,0.0,1,3,4,5,1,2,1,0,18,5.0,Kyle Anderson
0021700750,1610612759,San Antonio,Spurs,SAS,spurs,200746,LaMarcus,Aldridge,L. Aldridge,lamarcus-aldridge,F,,,38:35,14,23,0.609,0,0,0.0,2,2,1.0,3,2,5,2,0,2,6,3,30,14.0,LaMarcus Aldridge
0021700750,1610612759,San Antonio,Spurs,SAS,spurs,2200,Pau,Gasol,P. Gasol,pau-gasol,C,,,21:45,7,13,0.538,2,2,1.0,2,2,1.0,5,3,8,4,0,0,3,1,18,-18.0,Pau Gasol
0021700750,1610612759,San Antonio,Spurs,SAS,spurs,201980,Danny,Green,D. Green,danny-green,G,,,25:35,3,11,0.273,0,6,0.0,0,0,0.0,1,4,5,3,1,2,2,2,6,-5.0,Danny Green
0021700750,1610612759,San Antonio,Spurs,SAS,spurs,1627749,Dejounte,Murray,D. Murray,dejounte-murray,G,,,25:44,0,4,0.0,0,0,0.0,0,0,0.0,3,10,13,7,0,2,2,3,0,0.0,Dejounte Murray
0021700750,1610612759,San Antonio,Spurs,SAS,spurs,2225,Tony,Parker,T. Parker,tony-parker,,,,17:26,2,4,0.5,1,2,0.5,0,0,0.0,0,1,1,3,0,0,1,0,5,1.0,Tony Parker
0021700750,1610612759,San Antonio,Spurs,SAS,spurs,202722,Davis,Bertans,D. Bertans,davis-bertans,,,,15:34,3,5,0.6,1,3,0.333,0,0,0.0,0,3,3,0,0,0,0,1,7,-5.0,Davis Bertans
0021700750,1610612759,San Antonio,Spurs,SAS,spurs,1938,Manu,Ginobili,M. Ginobili,manu-ginobili,,,,23:21,5,12,0.417,3,6,0.5,1,1,1.0,0,1,1,4,0,1,0,4,14,4.0,Manu Ginobili
0021700750,1610612759,San Antonio,Spurs,SAS,spurs,201988,Patty,Mills,P. Mills,patty-mills,,,,20:19,2,5,0.4,2,3,0.667,0,0,0.0,0,1,1,5,1,0,1,0,6,-1.0,Patty Mills
0021700750,1610612759,San Antonio,Spurs,SAS,spurs,1627854,Bryn,Forbes,B. Forbes,bryn-forbes,,,,17:11,1,3,0.333,0,2,0.0,0,0,0.0,0,2,2,0,1,0,0,1,2,15.0,Bryn Forbes
0021700750,1610612759,San Antonio,Spurs,SAS,spurs,1626199,Darrun,Hilliard,D. Hilliard,darrun-hilliard,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Darrun Hilliard
0021700750,1610612759,San Antonio,Spurs,SAS,spurs,203530,Joffrey,Lauvergne,J. Lauvergne,joffrey-lauvergne,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Joffrey Lauvergne
0021700750,1610612759,San Antonio,Spurs,SAS,spurs,203464,Brandon,Paul,B. Paul,brandon-paul,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Brandon Paul
0021700750,1610612743,Denver,Nuggets,DEN,nuggets,203115,Will,Barton,W. Barton,will-barton,F,,,38:31,4,13,0.308,1,4,0.25,4,4,1.0,1,2,3,2,5,0,4,1,13,4.0,Will Barton
0021700750,1610612743,Denver,Nuggets,DEN,nuggets,203999,Nikola,Jokić,N. Jokić,nikola-jokić,F,,,34:15,6,11,0.545,1,2,0.5,0,0,0.0,2,5,7,8,0,0,5,3,13,-8.0,Nikola Jokić
0021700750,1610612743,Denver,Nuggets,DEN,nuggets,201589,Darrell,Arthur,D. Arthur,darrell-arthur,C,,,19:08,4,6,0.667,1,2,0.5,1,1,1.0,0,3,3,2,1,1,1,1,10,6.0,Darrell Arthur
0021700750,1610612743,Denver,Nuggets,DEN,nuggets,203914,Gary,Harris,G. Harris,gary-harris,G,,,35:01,5,12,0.417,3,5,0.6,4,4,1.0,0,1,1,2,2,0,0,1,17,-5.0,Gary Harris
0021700750,1610612743,Denver,Nuggets,DEN,nuggets,1627750,Jamal,Murray,J. Murray,jamal-murray,G,,,34:12,5,12,0.417,3,6,0.5,5,5,1.0,0,6,6,1,1,1,0,1,18,-8.0,Jamal Murray
0021700750,1610612743,Denver,Nuggets,DEN,nuggets,1626168,Trey,Lyles,T. Lyles,trey-lyles,,,,24:59,3,10,0.3,1,2,0.5,0,0,0.0,1,6,7,2,0,1,1,4,7,2.0,Trey Lyles
0021700750,1610612743,Denver,Nuggets,DEN,nuggets,1628470,Torrey,Craig,T. Craig,torrey-craig,,,,21:35,4,9,0.444,0,1,0.0,0,0,0.0,5,1,6,1,1,1,0,1,8,-6.0,Torrey Craig
0021700750,1610612743,Denver,Nuggets,DEN,nuggets,1626144,Emmanuel,Mudiay,E. Mudiay,emmanuel-mudiay,,,,13:48,7,10,0.7,0,1,0.0,0,0,0.0,1,1,2,4,0,0,0,2,14,6.0,Emmanuel Mudiay
0021700750,1610612743,Denver,Nuggets,DEN,nuggets,1627736,Malik,Beasley,M. Beasley,malik-beasley,,,,12:58,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,0,0,1,1,0,4,-1.0,Malik Beasley
0021700750,1610612743,Denver,Nuggets,DEN,nuggets,2210,Richard,Jefferson,R. Jefferson,richard-jefferson,,,,5:33,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,1,1,0,0,0.0,Richard Jefferson
0021700750,1610612743,Denver,Nuggets,DEN,nuggets,201163,Wilson,Chandler,W. Chandler,wilson-chandler,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Wilson Chandler
0021700750,1610612743,Denver,Nuggets,DEN,nuggets,202702,Kenneth,Faried,K. Faried,kenneth-faried,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Kenneth Faried
0021700750,1610612743,Denver,Nuggets,DEN,nuggets,1627823,Juancho,Hernangomez,J. Hernangomez,juancho-hernangomez,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Juancho Hernangomez
