GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022301088,1610612763,Grizzlies,MEM,Memphis,240.000000:00,111.0,118.3,115.3,113.7,-4.3,4.6,0.7,2.15,19.7,0.407,0.75,0.561,13.115,14.0,0.5,0.544,1.0,0.2,96.4,94.0,78.33,93,0.5
0022301088,1610612765,Pistons,DET,Detroit,240.000000:00,115.3,113.7,111.0,118.3,4.3,-4.6,0.55,1.57,17.6,0.25,0.593,0.439,14.944,14.7,0.576,0.609,1.0,0.199,96.4,94.0,78.33,95,0.5
