GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300466,1610612749,MIL,Milwaukee,203114,Khris Middleton,Khris,F,,32.000000:06,7.0,13.0,0.538,4.0,7.0,0.571,1.0,1.0,1.0,1.0,5.0,6.0,7.0,0.0,2.0,4.0,2.0,19.0,-15.0
0022300466,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,F,,35.000000:43,8.0,13.0,0.615,1.0,2.0,0.5,9.0,13.0,0.692,0.0,11.0,11.0,8.0,3.0,1.0,3.0,2.0,26.0,-12.0
0022300466,1610612749,MIL,Milwaukee,201572,Brook Lopez,Brook,C,,28.000000:22,6.0,11.0,0.545,2.0,4.0,0.5,2.0,3.0,0.667,3.0,2.0,5.0,1.0,0.0,0.0,2.0,3.0,16.0,-22.0
0022300466,1610612749,MIL,Milwaukee,1627736,Malik Beasley,Malik,G,,22.000000:48,3.0,8.0,0.375,2.0,5.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,8.0,-17.0
0022300466,1610612749,MIL,Milwaukee,203081,Damian Lillard,Damian,G,,36.000000:05,6.0,18.0,0.333,2.0,8.0,0.25,9.0,10.0,0.9,1.0,1.0,2.0,5.0,3.0,0.0,2.0,3.0,23.0,-22.0
0022300466,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,Pat,,,14.000000:11,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,-4.0
0022300466,1610612749,MIL,Milwaukee,1626171,Bobby Portis,Bobby,,,20.000000:19,4.0,10.0,0.4,0.0,2.0,0.0,1.0,2.0,0.5,3.0,3.0,6.0,1.0,0.0,1.0,0.0,1.0,9.0,-1.0
0022300466,1610612749,MIL,Milwaukee,1630699,MarJon Beauchamp,MarJon,,,20.000000:57,6.0,9.0,0.667,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,12.0,-1.0
0022300466,1610612749,MIL,Milwaukee,1626166,Cameron Payne,Cameron,,,9.000000:59,2.0,3.0,0.667,1.0,2.0,0.5,2.0,3.0,0.667,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,7.0,5.0
0022300466,1610612749,MIL,Milwaukee,1641748,Andre Jackson Jr.,Andre,,,13.000000:42,3.0,4.0,0.75,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,7.0,14.0
0022300466,1610612749,MIL,Milwaukee,201577,Robin Lopez,Robin,,,1.000000:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0022300466,1610612749,MIL,Milwaukee,203648,Thanasis Antetokounmpo,Thanasis,,,1.000000:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0
0022300466,1610612749,MIL,Milwaukee,1641753,Chris Livingston,Chris,,,1.000000:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
0022300466,1610612749,MIL,Milwaukee,1629623,Lindell Wigginton,Lindell,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022300466,1610612754,IND,Indiana,1630174,Aaron Nesmith,Aaron,F,,21.000000:42,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,3.0,0.0,0.0,2.0,9.0,18.0
0022300466,1610612754,IND,Indiana,1630188,Jalen Smith,Jalen,F,,19.000000:14,5.0,8.0,0.625,1.0,4.0,0.25,2.0,2.0,1.0,2.0,5.0,7.0,3.0,0.0,0.0,1.0,2.0,13.0,23.0
0022300466,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,30.000000:10,6.0,9.0,0.667,1.0,4.0,0.25,2.0,4.0,0.5,0.0,7.0,7.0,2.0,0.0,2.0,2.0,4.0,15.0,15.0
