GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700220,1610612739,Cleveland,Cavaliers,CLE,cavaliers,265:00,42,90,0.467,11,33,0.333,23,29,0.793,8,43,51,24,9,4,15,20,118,5.0
0021700220,1610612746,LA,Clippers,LAC,clippers,265:00,46,103,0.447,10,35,0.286,11,14,0.786,13,42,55,29,7,10,15,26,113,-5.0
