GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022500709,1610612756,Phoenix,Suns,PHX,suns,240:00,31,93,0.333,19,46,0.413,12,18,0.667,10,25,35,21,7,4,4,26,93,-24.0
0022500709,1610612746,LA,Clippers,LAC,clippers,240:00,43,83,0.518,9,24,0.375,22,34,0.647,15,48,63,25,2,3,17,18,117,24.0
