GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022500080,1610612751,BKN,Brooklyn,1629611,Terance Mann,F,,19:27,4.51,1.41,3,3,6,23,0,0,15,1,2,3,0.667,2,3,0.667,0.667,2,2,1.0,0022500080
0022500080,1610612751,BKN,Brooklyn,1629008,Michael Porter Jr.,F,,25:18,4.57,1.83,2,6,8,45,0,0,28,5,3,11,0.273,2,4,0.5,0.333,2,3,0.667,0022500080
0022500080,1610612751,BKN,Brooklyn,1629651,Nic Claxton,C,,22:59,4.55,1.65,6,4,10,45,0,0,30,2,8,11,0.727,0,1,0.0,0.667,4,4,1.0,0022500080
0022500080,1610612751,BKN,Brooklyn,1630560,Cam Thomas,G,,24:04,4.77,1.82,3,4,7,40,0,0,21,2,2,6,0.333,0,3,0.0,0.222,5,5,1.0,0022500080
0022500080,1610612751,BKN,Brooklyn,1642879,Ben Saraf,G,,20:01,4.96,1.58,3,7,9,50,0,0,40,4,1,3,0.333,1,4,0.25,0.286,2,2,1.0,0022500080
0022500080,1610612751,BKN,Brooklyn,1630533,Ziaire Williams,,,14:51,4.88,1.28,1,2,3,17,0,1,14,1,0,1,0.0,0,2,0.0,0.0,2,2,1.0,0022500080
0022500080,1610612751,BKN,Brooklyn,1642856,Egor Dëmin,,,22:19,4.78,1.73,0,8,8,50,0,0,38,2,0,0,0.0,4,6,0.667,0.667,2,2,1.0,0022500080
0022500080,1610612751,BKN,Brooklyn,1630549,Day'Ron Sharpe,,,14:04,4.82,1.1,2,5,7,29,0,0,19,0,5,5,1.0,1,2,0.5,0.857,0,1,0.0,0022500080
0022500080,1610612751,BKN,Brooklyn,1641730,Noah Clowney,,,20:15,4.39,1.45,3,6,9,27,1,0,18,2,0,3,0.0,1,3,0.333,0.167,1,2,0.5,0022500080
0022500080,1610612751,BKN,Brooklyn,1631213,Tyrese Martin,,,25:55,4.79,1.91,3,1,4,47,2,0,33,5,1,3,0.333,1,5,0.2,0.25,1,2,0.5,0022500080
0022500080,1610612751,BKN,Brooklyn,1630592,Jalen Wilson,,,14:42,4.38,1.05,1,0,1,15,0,1,9,0,1,1,1.0,2,4,0.5,0.6,0,0,0.0,0022500080
0022500080,1610612751,BKN,Brooklyn,1642962,Drake Powell,,,7:12,4.58,0.54,0,2,2,5,0,0,3,0,1,1,1.0,0,0,0.0,1.0,1,2,0.5,0022500080
0022500080,1610612751,BKN,Brooklyn,1642849,Nolan Traore,,,8:53,4.97,0.71,0,2,2,14,0,0,10,1,0,0,0.0,1,3,0.333,0.333,1,1,1.0,0022500080
0022500080,1610612751,BKN,Brooklyn,1642874,Danny Wolf,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022500080
