GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022500850,1610612737,Hawks,ATL,Atlanta,240:00,19.4,24,69,93,415,3,2,287,30,20,35,0.571,22,56,0.393,0.462,12,27,0.444,0022500850
0022500850,1610612764,Wizards,WAS,Washington,240:00,19.13,25,45,68,417,2,3,289,17,13,38,0.342,23,56,0.411,0.383,19,27,0.704,0022500850
