GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022401044,1610612738,Celtics,BOS,Boston,240:00,17.06,22,69,89,408,4,4,289,28,16,27,0.593,25,63,0.397,0.456,19,30,0.633,0022401044
0022401044,1610612758,Kings,SAC,Sacramento,240:00,17.88,34,55,86,380,5,1,269,23,15,34,0.441,24,52,0.462,0.453,19,24,0.792,0022401044
