GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022000198,1610612741,Bulls,CHI,Chicago,240:00,18.96,19,64,78,409,5,6,283,32,22,41,0.537,21,44,0.477,0.506,20,32,0.625,0022000198
0022000198,1610612742,Mavericks,DAL,Dallas,240:00,19.01,23,47,66,402,1,3,272,18,20,41,0.488,21,52,0.404,0.441,16,21,0.762,0022000198
