GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400019,1610612763,Grizzlies,MEM,Memphis,240.000000:00,103.0,106.3,107.9,112.8,-4.9,-6.5,0.524,1.47,14.2,0.354,0.638,0.488,13.098,13.5,0.442,0.502,1.0,0.196,114.26,110.0,91.67,111,0.47
0022400019,1610612744,Warriors,GSW,Golden State,240.000000:00,107.9,112.8,103.0,106.3,4.9,6.5,0.767,1.74,20.5,0.362,0.646,0.512,16.667,17.4,0.536,0.564,1.0,0.202,114.26,110.0,91.67,109,0.53
