GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022201029,1610612743,DEN,Denver,1629008,Michael Porter Jr.,F,,32:38,3.99,2.28,1,10,10,36,1,0,20,2,2,4,0.5,6,9,0.667,0.614,2,2,1.0,0022201029
0022201029,1610612743,DEN,Denver,203932,Aaron Gordon,F,,34:22,4.03,2.43,5,3,8,39,0,1,19,3,5,9,0.556,3,4,0.75,0.614,2,4,0.5,0022201029
0022201029,1610612743,DEN,Denver,203999,Nikola Jokić,C,,34:52,3.97,2.44,2,8,10,80,0,1,58,7,8,10,0.8,2,3,0.667,0.769,8,10,0.8,0022201029
0022201029,1610612743,DEN,Denver,203484,Kentavious Caldwell-Pope,G,,29:02,4.12,2.1,0,3,3,30,1,0,27,4,0,0,0.0,1,2,0.5,0.5,1,2,0.5,0022201029
0022201029,1610612743,DEN,Denver,1627750,Jamal Murray,G,,40:21,4.09,2.89,0,4,4,71,1,0,45,9,3,4,0.75,2,14,0.143,0.278,5,6,0.833,0022201029
0022201029,1610612743,DEN,Denver,1628971,Bruce Brown,,,22:00,4.21,1.62,0,6,6,26,1,0,17,1,5,6,0.833,0,1,0.0,0.713,3,3,1.0,0022201029
0022201029,1610612743,DEN,Denver,1631128,Christian Braun,,,16:42,4.46,1.31,2,5,7,9,0,0,7,0,1,1,1.0,1,1,1.0,1.0,1,1,1.0,0022201029
0022201029,1610612743,DEN,Denver,201145,Jeff Green,,,19:04,3.78,1.26,2,5,7,24,0,0,17,3,2,2,1.0,1,3,0.333,0.599,0,0,0.0,0022201029
0022201029,1610612743,DEN,Denver,1628418,Thomas Bryant,,,8:17,4.23,0.6,0,2,2,11,0,0,7,0,0,0,0.0,0,3,0.0,0.0,1,2,0.5,0022201029
0022201029,1610612743,DEN,Denver,1628427,Vlatko Čančar,,,1:21,4.17,0.1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022201029
0022201029,1610612743,DEN,Denver,202397,Ish Smith,,,1:21,4.45,0.1,0,0,0,2,0,0,2,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022201029
0022201029,1610612743,DEN,Denver,202704,Reggie Jackson,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022201029
0022201029,1610612743,DEN,Denver,201599,DeAndre Jordan,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022201029
0022201029,1610612761,TOR,Toronto,1628384,OG Anunoby,F,,34:53,3.91,2.4,1,2,3,48,0,0,32,3,4,4,1.0,5,9,0.556,0.713,6,7,0.857,0022201029
0022201029,1610612761,TOR,Toronto,1627783,Pascal Siakam,F,,39:21,4.03,2.78,2,7,8,78,0,0,57,4,4,8,0.5,2,8,0.25,0.375,4,5,0.8,0022201029
0022201029,1610612761,TOR,Toronto,1627751,Jakob Poeltl,C,,27:14,4.33,2.07,6,11,16,42,0,0,33,5,4,5,0.8,1,1,1.0,0.832,6,8,0.75,0022201029
0022201029,1610612761,TOR,Toronto,1630567,Scottie Barnes,G,,37:10,4.38,2.85,7,6,13,73,0,0,52,5,6,12,0.5,2,4,0.5,0.5,2,3,0.667,0022201029
0022201029,1610612761,TOR,Toronto,1627832,Fred VanVleet,G,,37:51,4.36,2.9,1,4,5,86,0,1,58,7,3,5,0.6,10,17,0.588,0.59,4,4,1.0,0022201029
0022201029,1610612761,TOR,Toronto,1629018,Gary Trent Jr.,,,25:21,3.88,1.74,1,6,7,28,0,0,17,0,1,2,0.5,2,7,0.286,0.333,0,0,0.0,0022201029
0022201029,1610612761,TOR,Toronto,1628449,Chris Boucher,,,11:29,4.55,0.91,2,3,5,11,0,0,7,0,1,1,1.0,2,3,0.667,0.75,2,2,1.0,0022201029
0022201029,1610612761,TOR,Toronto,1630173,Precious Achiuwa,,,13:50,4.2,1.01,4,1,5,19,1,0,14,1,0,2,0.0,0,1,0.0,0.0,2,2,1.0,0022201029
0022201029,1610612761,TOR,Toronto,203115,Will Barton,,,10:09,4.06,0.72,1,1,2,21,1,0,16,0,1,2,0.5,0,1,0.0,0.333,1,1,1.0,0022201029
0022201029,1610612761,TOR,Toronto,1630201,Malachi Flynn,,,1:21,4.32,0.1,0,0,0,3,0,0,3,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022201029
0022201029,1610612761,TOR,Toronto,1631132,Christian Koloko,,,1:21,4.43,0.1,1,0,1,2,0,0,2,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022201029
0022201029,1610612761,TOR,Toronto,201152,Thaddeus Young,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022201029
