gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022300883,1610612741,Chicago,Bulls,CHI,bulls,201942,DeMar,DeRozan,D. DeRozan,demar-derozan,F,,11,15:11,71.5,0,11,0,2,0,2,0,4,11,0.364,1,4,0.25
0022300883,1610612741,Chicago,Bulls,CHI,bulls,1627936,Alex,Caruso,A. Caruso,alex-caruso,F,,6,13:48,67.3,0,9,3,6,4,4,0,3,14,0.214,1,9,0.111
0022300883,1610612741,Chicago,Bulls,CHI,bulls,202696,Nikola,Vučević,N. Vučević,nikola-vučević,C,,9,12:38,62.1,0,18,8,6,8,1,1,7,23,0.304,0,2,0.0
0022300883,1610612741,Chicago,Bulls,CHI,bulls,1630245,Ayo,Dosunmu,A. Dosunmu,ayo-dosunmu,G,,12,15:54,74.5,0,19,1,5,0,1,0,8,10,0.8,3,3,1.0
0022300883,1610612741,Chicago,Bulls,CHI,bulls,1629632,Coby,White,C. White,coby-white,G,,0,17:23,83.4,0,38,5,4,1,1,0,15,30,0.5,3,9,0.333
0022300883,1610612741,Chicago,Bulls,CHI,bulls,1641763,Julian,Phillips,J. Phillips,julian-phillips,,,15,5:45,25.8,0,6,1,2,1,0,0,3,5,0.6,0,2,0.0
0022300883,1610612741,Chicago,Bulls,CHI,bulls,1641931,Onuralp,Bitim,O. Bitim,onuralp-bitim,,,17,5:28,25.9,0,9,0,1,0,0,1,3,6,0.5,2,4,0.5
0022300883,1610612741,Chicago,Bulls,CHI,bulls,1628975,Jevon,Carter,J. Carter,jevon-carter,,,5,4:28,23.7,0,2,1,2,2,0,0,1,3,0.333,0,0,0.0
0022300883,1610612741,Chicago,Bulls,CHI,bulls,203083,Andre,Drummond,A. Drummond,andre-drummond,,,3,6:51,30.8,0,6,6,0,2,0,0,3,7,0.429,0,2,0.0
0022300883,1610612758,Sacramento,Kings,SAC,kings,203084,Harrison,Barnes,H. Barnes,harrison-barnes,F,,40,9:49,47.0,0,18,0,2,2,1,0,8,11,0.727,2,4,0.5
0022300883,1610612758,Sacramento,Kings,SAC,kings,1631099,Keegan,Murray,K. Murray,keegan-murray,F,,13,15:36,74.7,0,18,4,4,2,1,3,6,13,0.462,1,4,0.25
0022300883,1610612758,Sacramento,Kings,SAC,kings,1627734,Domantas,Sabonis,D. Sabonis,domantas-sabonis,C,,10,11:56,62.1,0,27,11,3,1,2,0,9,18,0.5,3,7,0.429
0022300883,1610612758,Sacramento,Kings,SAC,kings,1628989,Kevin,Huerter,K. Huerter,kevin-huerter,G,,9,8:10,44.3,0,9,1,3,2,1,0,4,5,0.8,1,2,0.5
0022300883,1610612758,Sacramento,Kings,SAC,kings,1628368,De'Aaron,Fox,D. Fox,deaaron-fox,G,,5,15:28,74.7,0,15,1,9,1,1,0,7,11,0.636,1,2,0.5
0022300883,1610612758,Sacramento,Kings,SAC,kings,1628370,Malik,Monk,M. Monk,malik-monk,,,0,12:15,58.1,0,4,3,3,0,0,0,1,9,0.111,0,4,0.0
0022300883,1610612758,Sacramento,Kings,SAC,kings,1630558,Davion,Mitchell,D. Mitchell,davion-mitchell,,,15,3:34,18.4,0,2,2,2,0,0,0,1,5,0.2,0,2,0.0
0022300883,1610612758,Sacramento,Kings,SAC,kings,1626168,Trey,Lyles,T. Lyles,trey-lyles,,,41,8:44,39.0,0,12,2,1,0,0,1,4,9,0.444,2,6,0.333
0022300883,1610612758,Sacramento,Kings,SAC,kings,203458,Alex,Len,A. Len,alex-len,,,25,3:46,18.0,0,4,3,0,0,0,2,2,6,0.333,0,1,0.0
0022300883,1610612758,Sacramento,Kings,SAC,kings,1630537,Chris,Duarte,C. Duarte,chris-duarte,,,3,4:52,24.0,0,11,4,2,1,0,0,5,5,1.0,1,1,1.0
