GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400690,1610612764,WAS,Washington,1642273,Kyshawn George,Kyshawn,F,,22.000000:51,97.3,94.0,67.8,71.4,29.6,22.6,0.167,1.0,15.4,0.0,0.182,0.113,15.4,0.5,0.59,0.212,0.219,104.98,104.01,86.68,50,0.173
0022400690,1610612764,WAS,Washington,1628398,Kyle Kuzma,Kyle,F,,33.000000:37,109.9,105.5,97.7,102.8,12.2,2.7,0.154,1.0,7.1,0.0,0.205,0.105,7.1,0.646,0.646,0.325,0.337,104.06,103.52,86.27,73,0.199
0022400690,1610612764,WAS,Washington,202685,Jonas Valančiūnas,Jonas,C,,30.000000:01,98.0,96.9,83.1,85.7,14.9,11.2,0.125,0.67,12.5,0.071,0.2,0.147,18.8,0.545,0.568,0.203,0.208,103.35,102.36,85.3,65,0.124
0022400690,1610612764,WAS,Washington,1641731,Bilal Coulibaly,Bilal,G,,36.000000:46,101.7,102.6,97.8,102.6,3.8,0.0,0.2,1.67,26.3,0.028,0.068,0.05,15.8,0.556,0.625,0.169,0.169,102.14,99.24,82.7,76,0.093
0022400690,1610612764,WAS,Washington,1629673,Jordan Poole,Jordan,G,,34.000000:46,92.8,90.7,88.0,91.7,4.7,-1.0,0.167,1.0,14.3,0.0,0.085,0.049,14.3,0.615,0.644,0.225,0.236,102.33,101.47,84.56,75,0.099
0022400690,1610612764,WAS,Washington,1630557,Corey Kispert,Corey,,,28.000000:17,105.6,105.0,108.3,115.5,-2.7,-10.5,0.045,0.33,8.3,0.04,0.107,0.075,25.0,0.5,0.5,0.167,0.173,103.11,100.16,83.47,60,0.04
0022400690,1610612764,WAS,Washington,1642267,Bub Carrington,Bub,,,14.000000:23,117.0,120.0,110.7,120.0,6.3,0.0,0.308,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.031,105.56,100.09,83.41,30,0.0
0022400690,1610612764,WAS,Washington,1627763,Malcolm Brogdon,Malcolm,,,21.000000:14,118.1,115.9,121.0,130.2,-2.9,-14.3,0.211,0.0,36.4,0.043,0.19,0.114,0.0,0.167,0.218,0.14,0.145,101.14,98.34,81.95,44,0.035
0022400690,1610612764,WAS,Washington,1626158,Richaun Holmes,Richaun,,,17.000000:51,116.0,116.7,122.6,132.4,-6.6,-15.8,0.214,0.0,42.9,0.105,0.063,0.086,0.0,0.667,0.773,0.098,0.1,102.4,98.15,81.79,36,0.121
0022400690,1610612764,WAS,Washington,1630264,Anthony Gill,Anthony,,,0.000000:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.01,187.01,155.84,0,0.0
0022400690,1610612764,WAS,Washington,1630551,Justin Champagnie,Justin,,,0.000000:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.01,187.01,155.84,0,0.0
0022400690,1610612764,WAS,Washington,1631098,Johnny Davis,Johnny,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
