GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900686,1610612761,Raptors,TOR,Toronto,240.000000:00,41,99,0.414,16,50,0.32,12,15,0.8,14,36,50,31,11,2,8,22,110,4.0
0021900686,1610612759,Spurs,SAS,San Antonio,240.000000:00,34,82,0.415,16,37,0.432,22,24,0.917,7,41,48,27,5,8,16,15,106,-4.0
