gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022201088,1610612745,Houston,Rockets,HOU,rockets,1630231,KJ,Martin,K. Martin,kj-martin,F,,6,14:45,77.0,0,3,3,1,0,0,2,1,6,0.167,1,3,0.333
0022201088,1610612745,Houston,Rockets,HOU,rockets,1631095,Jabari,Smith Jr.,J. Smith Jr.,jabari-smith-jr,F,,1,12:05,62.9,0,17,4,3,2,1,0,8,17,0.471,1,8,0.125
0022201088,1610612745,Houston,Rockets,HOU,rockets,1630578,Alperen,Sengun,A. Sengun,alperen-sengun,C,,28,12:12,60.0,0,31,4,1,3,2,0,13,21,0.619,2,6,0.333
0022201088,1610612745,Houston,Rockets,HOU,rockets,1630224,Jalen,Green,J. Green,jalen-green,G,,4,14:39,75.0,0,11,3,8,1,0,0,4,15,0.267,1,5,0.2
0022201088,1610612745,Houston,Rockets,HOU,rockets,1629645,Kevin,Porter Jr.,K. Porter Jr.,kevin-porter-jr,G,,3,13:22,68.1,0,9,7,6,1,1,0,4,10,0.4,1,4,0.25
0022201088,1610612745,Houston,Rockets,HOU,rockets,1631106,Tari,Eason,T. Eason,tari-eason,,,17,10:11,52.0,0,22,4,6,2,0,0,8,11,0.727,3,3,1.0
0022201088,1610612745,Houston,Rockets,HOU,rockets,1630586,Usman,Garuba,U. Garuba,usman-garuba,,,16,5:22,30.0,0,12,1,1,1,1,1,5,9,0.556,0,2,0.0
0022201088,1610612745,Houston,Rockets,HOU,rockets,1630227,Daishen,Nix,D. Nix,daishen-nix,,,15,5:09,26.9,0,7,2,1,0,0,0,3,4,0.75,1,1,1.0
0022201088,1610612745,Houston,Rockets,HOU,rockets,1630528,Josh,Christopher,J. Christopher,josh-christopher,,,9,3:14,17.9,0,8,0,0,0,1,0,3,5,0.6,2,2,1.0
0022201088,1610612763,Memphis,Grizzlies,MEM,grizzlies,1631223,David,Roddy,D. Roddy,david-roddy,F,,27,9:11,55.0,0,13,0,1,1,0,1,5,10,0.5,3,3,1.0
0022201088,1610612763,Memphis,Grizzlies,MEM,grizzlies,1628991,Jaren,Jackson Jr.,J. Jackson Jr.,jaren-jackson-jr,F,,13,14:25,71.1,0,28,7,7,5,1,2,11,18,0.611,2,7,0.286
0022201088,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630214,Xavier,Tillman,X. Tillman,xavier-tillman,C,,2,7:11,40.4,0,21,2,3,4,0,0,9,13,0.692,2,4,0.5
0022201088,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630217,Desmond,Bane,D. Bane,desmond-bane,G,,22,14:40,68.6,0,12,2,8,3,1,0,5,15,0.333,2,6,0.333
0022201088,1610612763,Memphis,Grizzlies,MEM,grizzlies,1626145,Tyus,Jones,T. Jones,tyus-jones,G,,21,10:18,54.3,0,4,2,4,1,0,0,2,4,0.5,0,1,0.0
0022201088,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630583,Santi,Aldama,S. Aldama,santi-aldama,,,7,8:31,39.3,0,14,1,1,2,1,0,7,12,0.583,0,2,0.0
0022201088,1610612763,Memphis,Grizzlies,MEM,grizzlies,1628379,Luke,Kennard,L. Kennard,luke-kennard,,,10,10:26,45.6,0,11,2,1,1,0,0,5,10,0.5,1,3,0.333
0022201088,1610612763,Memphis,Grizzlies,MEM,grizzlies,1629630,Ja,Morant,J. Morant,ja-morant,,,12,10:10,46.6,0,10,4,2,1,2,1,3,9,0.333,0,2,0.0
0022201088,1610612763,Memphis,Grizzlies,MEM,grizzlies,1631254,Kenneth,Lofton Jr.,K. Lofton Jr.,kenneth-lofton-jr,,,6,6:09,25.8,0,4,3,0,0,0,0,1,4,0.25,1,3,0.333
0022201088,1610612763,Memphis,Grizzlies,MEM,grizzlies,1629723,John,Konchar,J. Konchar,john-konchar,,,46,6:41,33.0,0,16,1,2,0,3,0,7,13,0.538,1,4,0.25
