GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022300186,1610612750,Timberwolves,MIN,Minnesota,240:00,18.62,21,64,80,410,5,4,285,27,21,36,0.583,22,45,0.489,0.524,17,29,0.586,0022300186
0022300186,1610612744,Warriors,GSW,Golden State,240:00,18.75,39,48,83,472,4,4,336,24,18,38,0.474,19,58,0.328,0.385,20,30,0.667,0022300186
