GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0022501204,1610612747,Los Angeles,Lakers,LAL,lakers,2544,LeBron,James,L. James,lebron-james,F,,,36:26,7,14,0.5,0,3,0.0,5,6,0.833,1,14,15,8,0,3,3,2,19,-16.0,LeBron James
0022501204,1610612747,Los Angeles,Lakers,LAL,lakers,1629060,Rui,Hachimura,R. Hachimura,rui-hachimura,F,,,30:50,3,4,0.75,2,3,0.667,0,0,0.0,0,1,1,1,0,1,0,1,8,5.0,Rui Hachimura
0022501204,1610612747,Los Angeles,Lakers,LAL,lakers,1629028,Deandre,Ayton,D. Ayton,deandre-ayton,C,,,25:39,5,9,0.556,0,0,0.0,1,2,0.5,3,5,8,1,1,0,0,3,11,-10.0,Deandre Ayton
0022501204,1610612747,Los Angeles,Lakers,LAL,lakers,1630559,Austin,Reaves,A. Reaves,austin-reaves,G,,,39:49,6,16,0.375,2,6,0.333,1,1,1.0,1,7,8,7,0,1,3,5,15,-5.0,Austin Reaves
0022501204,1610612747,Los Angeles,Lakers,LAL,lakers,1629029,Luka,Dončić,L. Dončić,luka-dončić,G,,,40:56,11,24,0.458,3,8,0.375,10,14,0.714,0,5,5,8,1,0,3,5,35,-2.0,Luka Dončić
0022501204,1610612747,Los Angeles,Lakers,LAL,lakers,1629216,Gabe,Vincent,G. Vincent,gabe-vincent,,,,14:19,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,3,0,-7.0,Gabe Vincent
0022501204,1610612747,Los Angeles,Lakers,LAL,lakers,203935,Marcus,Smart,M. Smart,marcus-smart,,,,28:13,9,16,0.563,8,14,0.571,0,0,0.0,0,3,3,1,0,1,1,3,26,2.0,Marcus Smart
0022501204,1610612747,Los Angeles,Lakers,LAL,lakers,1629637,Jaxson,Hayes,J. Hayes,jaxson-hayes,,,,11:36,1,1,1.0,0,0,0.0,0,0,0.0,1,2,3,0,0,1,0,1,2,-10.0,Jaxson Hayes
0022501204,1610612747,Los Angeles,Lakers,LAL,lakers,1631222,Jake,LaRavia,J. LaRavia,jake-laravia,,,,8:45,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,1,0,0,-25.0,Jake LaRavia
0022501204,1610612747,Los Angeles,Lakers,LAL,lakers,1642355,Bronny,James,B. James,bronny-james,,,,1:09,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.0,Bronny James
0022501204,1610612747,Los Angeles,Lakers,LAL,lakers,1642261,Dalton,Knecht,D. Knecht,dalton-knecht,,,,1:09,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,1.0,Dalton Knecht
0022501204,1610612747,Los Angeles,Lakers,LAL,lakers,1642876,Adou,Thiero,A. Thiero,adou-thiero,,,,1:09,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,1.0,Adou Thiero
0022501204,1610612747,Los Angeles,Lakers,LAL,lakers,1629020,Jarred,Vanderbilt,J. Vanderbilt,jarred-vanderbilt,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Jarred Vanderbilt
0022501204,1610612759,San Antonio,Spurs,SAS,spurs,1630170,Devin,Vassell,D. Vassell,devin-vassell,F,,,30:45,2,10,0.2,1,4,0.25,3,3,1.0,0,4,4,5,3,1,1,0,8,5.0,Devin Vassell
0022501204,1610612759,San Antonio,Spurs,SAS,spurs,203084,Harrison,Barnes,H. Barnes,harrison-barnes,F,,,32:33,5,12,0.417,4,9,0.444,2,2,1.0,2,1,3,1,1,0,1,1,16,8.0,Harrison Barnes
0022501204,1610612759,San Antonio,Spurs,SAS,spurs,1628436,Luke,Kornet,L. Kornet,luke-kornet,C,,,33:01,1,3,0.333,0,0,0.0,8,9,0.889,1,7,8,1,0,1,0,1,10,10.0,Luke Kornet
0022501204,1610612759,San Antonio,Spurs,SAS,spurs,1642264,Stephon,Castle,S. Castle,stephon-castle,G,,,26:34,10,14,0.714,3,6,0.5,7,9,0.778,1,9,10,6,0,0,4,4,30,16.0,Stephon Castle
0022501204,1610612759,San Antonio,Spurs,SAS,spurs,1628368,De'Aaron,Fox,D. Fox,deaaron-fox,G,,,31:29,8,17,0.471,4,8,0.5,0,0,0.0,0,4,4,3,2,0,1,1,20,21.0,De'Aaron Fox
0022501204,1610612759,San Antonio,Spurs,SAS,spurs,1642844,Dylan,Harper,D. Harper,dylan-harper,,,,20:13,6,12,0.5,0,1,0.0,1,2,0.5,1,2,3,3,1,0,2,5,13,-2.0,Dylan Harper
0022501204,1610612759,San Antonio,Spurs,SAS,spurs,1629640,Keldon,Johnson,K. Johnson,keldon-johnson,,,,22:11,5,9,0.556,3,5,0.6,4,7,0.571,2,6,8,0,1,0,0,2,17,-6.0,Keldon Johnson
0022501204,1610612759,San Antonio,Spurs,SAS,spurs,1630577,Julian,Champagnie,J. Champagnie,julian-champagnie,,,,28:44,6,8,0.75,2,4,0.5,2,2,1.0,2,5,7,2,1,1,1,4,16,6.0,Julian Champagnie
0022501204,1610612759,San Antonio,Spurs,SAS,spurs,203482,Kelly,Olynyk,K. Olynyk,kelly-olynyk,,,,12:12,0,1,0.0,0,1,0.0,2,2,1.0,0,2,2,4,0,0,0,1,2,9.0,Kelly Olynyk
0022501204,1610612759,San Antonio,Spurs,SAS,spurs,1630322,Lindy,Waters III,L. Waters III,lindy-waters-iii,,,,1:09,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-1.0,Lindy Waters III
0022501204,1610612759,San Antonio,Spurs,SAS,spurs,1629162,Jordan,McLaughlin,J. McLaughlin,jordan-mclaughlin,,,,1:09,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1.0,Jordan McLaughlin
0022501204,1610612759,San Antonio,Spurs,SAS,spurs,202687,Bismack,Biyombo,B. Biyombo,bismack-biyombo,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Bismack Biyombo
0022501204,1610612759,San Antonio,Spurs,SAS,spurs,1642868,Carter,Bryant,C. Bryant,carter-bryant,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Carter Bryant
0022501204,1610612759,San Antonio,Spurs,SAS,spurs,1631110,Jeremy,Sochan,J. Sochan,jeremy-sochan,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Jeremy Sochan
