GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,position,comment,jerseyNum,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,PLAYER_NAME
0022500547,1610612766,Charlotte,Hornets,CHA,hornets,1642851,Kon,Knueppel,K. Knueppel,kon-knueppel,F,,,18:07,156.8,156.8,92.5,92.5,64.3,64.3,0.333,0.0,46.2,0.0,0.0,0.0,0.0,0.857,0.857,0.163,0.163,102.01,102.01,85.0,37.0,0.19,Kon Knueppel
0022500547,1610612766,Charlotte,Hornets,CHA,hornets,1628970,Miles,Bridges,M. Bridges,miles-bridges,F,,,21:46,151.1,151.1,95.7,95.7,55.4,55.4,0.25,0.0,41.7,0.0,0.269,0.159,0.0,1.083,1.09,0.132,0.132,101.44,101.44,84.53,45.0,0.236,Miles Bridges
0022500547,1610612766,Charlotte,Hornets,CHA,hornets,1631217,Moussa,Diabaté,M. Diabaté,moussa-diabaté,C,,,24:30,155.8,155.8,79.6,79.6,76.1,76.1,0.037,1.0,12.5,0.172,0.172,0.172,12.5,1.0,0.822,0.106,0.106,103.84,103.84,86.53,52.0,0.123,Moussa Diabaté
0022500547,1610612766,Charlotte,Hornets,CHA,hornets,1641706,Brandon,Miller,B. Miller,brandon-miller,G,,,21:58,147.9,147.9,74.5,74.5,73.4,73.4,0.222,1.33,14.8,0.04,0.103,0.074,11.1,0.421,0.453,0.371,0.371,103.79,103.79,86.49,48.0,0.102,Brandon Miller
0022500547,1610612766,Charlotte,Hornets,CHA,hornets,1630163,LaMelo,Ball,L. Ball,lamelo-ball,G,,,22:36,151.0,151.0,75.5,75.5,75.5,75.5,0.238,1.0,21.7,0.0,0.172,0.093,21.7,0.625,0.66,0.286,0.286,104.07,104.07,86.73,49.0,0.122,LaMelo Ball
0022500547,1610612766,Charlotte,Hornets,CHA,hornets,1642883,Sion,James,S. James,sion-james,,,,26:17,143.6,143.6,100.0,100.0,43.6,43.6,0.2,0.0,62.5,0.038,0.182,0.119,0.0,0.5,0.694,0.044,0.044,103.18,103.18,85.99,55.0,0.119,Sion James
0022500547,1610612766,Charlotte,Hornets,CHA,hornets,1641750,Ryan,Kalkbrenner,R. Kalkbrenner,ryan-kalkbrenner,,,,23:30,140.8,140.8,100.0,100.0,40.8,40.8,0.0,0.0,0.0,0.217,0.143,0.176,0.0,0.714,0.761,0.131,0.131,103.15,103.15,85.96,49.0,0.153,Ryan Kalkbrenner
0022500547,1610612766,Charlotte,Hornets,CHA,hornets,1629684,Grant,Williams,G. Williams,grant-williams,,,,13:55,140.6,140.6,43.8,43.8,96.9,96.9,0.0,0.0,0.0,0.211,0.174,0.19,0.0,0.45,0.45,0.238,0.238,110.37,110.37,91.98,32.0,0.17,Grant Williams
0022500547,1610612766,Charlotte,Hornets,CHA,hornets,1629012,Collin,Sexton,C. Sexton,collin-sexton,,,,17:40,144.4,144.4,94.6,94.6,49.8,49.8,0.286,2.0,23.5,0.05,0.182,0.119,11.8,0.667,0.697,0.283,0.283,99.17,99.17,82.64,36.0,0.209,Collin Sexton
0022500547,1610612766,Charlotte,Hornets,CHA,hornets,1630182,Josh,Green,J. Green,josh-green,,,,25:22,152.8,152.8,98.1,98.1,54.7,54.7,0.087,0.0,15.4,0.091,0.038,0.068,0.0,0.6,0.597,0.155,0.155,100.29,100.29,83.57,53.0,0.088,Josh Green
