GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021701060,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,45,86,0.523,10,25,0.4,23,24,0.958,6,34,40,23,5,6,11,21,123,14.0
0021701060,1610612746,LA,Clippers,LAC,clippers,240:00,40,93,0.43,8,24,0.333,21,26,0.808,11,30,41,21,4,5,10,22,109,-14.0
