GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022000715,1610612739,Cavaliers,CLE,Cleveland,240:00,17.82,17,59,73,433,2,3,326,17,13,27,0.481,16,56,0.286,0.349,14,27,0.519,0022000715
0022000715,1610612762,Jazz,UTA,Utah,240:00,17.71,18,63,78,416,6,4,300,29,16,38,0.421,22,44,0.5,0.463,13,23,0.565,0022000715
