GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,position,comment,jerseyNum,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,PLAYER_NAME
0022500217,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629631,De'Andre,Hunter,D. Hunter,deandre-hunter,F,,,28:21,111.9,111.9,104.4,104.4,7.5,7.5,0.105,0.67,10.0,0.028,0.167,0.091,15.0,0.654,0.691,0.225,0.225,114.29,114.29,95.24,67.0,0.152,De'Andre Hunter
0022500217,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629731,Dean,Wade,D. Wade,dean-wade,F,,,26:13,107.0,107.0,117.2,117.2,-10.2,-10.2,0.105,2.0,20.0,0.0,0.111,0.05,10.0,0.571,0.571,0.119,0.119,105.26,105.26,87.71,57.0,0.075,Dean Wade
0022500217,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1628386,Jarrett,Allen,J. Allen,jarrett-allen,C,,,27:26,128.6,128.6,125.4,125.4,3.2,3.2,0.125,2.0,7.7,0.071,0.348,0.196,3.8,0.6,0.65,0.329,0.329,110.23,110.23,91.86,63.0,0.199,Jarrett Allen
0022500217,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1630241,Sam,Merrill,S. Merrill,sam-merrill,G,,,20:39,100.0,100.0,112.8,112.8,-12.8,-12.8,0.167,0.0,21.4,0.0,0.0,0.0,0.0,0.15,0.23,0.183,0.183,106.95,106.95,89.13,45.0,-0.029,Sam Merrill
0022500217,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1628366,Lonzo,Ball,L. Ball,lonzo-ball,G,,,20:29,132.6,132.6,152.2,152.2,-19.6,-19.6,0.421,2.67,42.1,0.091,0.0,0.054,15.8,0.75,0.805,0.204,0.204,107.8,107.8,89.84,46.0,0.122,Lonzo Ball
0022500217,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1641854,Craig,Porter Jr.,C. Porter Jr.,craig-porter-jr,,,,32:10,129.7,129.7,100.0,100.0,29.7,29.7,0.375,4.5,37.5,0.054,0.063,0.058,8.3,0.708,0.713,0.174,0.174,111.19,111.19,92.66,74.0,0.176,Craig Porter Jr.
0022500217,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1626204,Larry,Nance Jr.,L. Nance Jr.,larry-nance-jr,,,,19:25,119.6,119.6,113.0,113.0,6.5,6.5,0.111,2.0,33.3,0.037,0.2,0.106,16.7,0.5,0.5,0.073,0.073,113.72,113.72,94.76,46.0,0.052,Larry Nance Jr.
0022500217,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1642878,Tyrese,Proctor,T. Proctor,tyrese-proctor,,,,22:44,110.0,110.0,69.2,69.2,40.8,40.8,0.133,0.0,11.1,0.0,0.067,0.03,0.0,0.333,0.378,0.25,0.25,107.68,107.68,89.74,50.0,0.017,Tyrese Proctor
0022500217,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1631247,Luke,Travers,L. Travers,luke-travers,,,,12:06,113.8,113.8,73.3,73.3,40.5,40.5,0.0,0.0,0.0,0.063,0.188,0.125,0.0,0.2,0.34,0.167,0.167,116.98,116.98,97.48,29.0,0.122,Luke Travers
0022500217,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1628418,Thomas,Bryant,T. Bryant,thomas-bryant,,,,12:48,114.3,114.3,62.1,62.1,52.2,52.2,0.0,0.0,0.0,0.095,0.263,0.175,0.0,0.5,0.45,0.108,0.108,106.88,106.88,89.06,28.0,0.183,Thomas Bryant
