GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022200938,1610612763,Grizzlies,MEM,Memphis,240.000000:00,123.7,121.5,102.1,105.3,21.6,16.2,0.675,3.38,21.4,0.186,0.61,0.431,8.757,8.6,0.584,0.618,1.0,0.199,94.18,93.5,77.92,93,0.626
0022200938,1610612745,Rockets,HOU,Houston,240.000000:00,102.1,105.3,123.7,121.5,-21.6,-16.2,0.472,1.31,13.0,0.39,0.814,0.569,13.402,13.8,0.461,0.49,1.0,0.198,94.18,93.5,77.92,94,0.374
