GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900130,1610612763,Grizzlies,MEM,Memphis,240.000000:00,50,95,0.526,12,36,0.333,10,14,0.714,10,29,39,31,10,6,15,22,122,-16.0
0021900130,1610612742,Mavericks,DAL,Dallas,240.000000:00,52,97,0.536,18,42,0.429,16,20,0.8,12,35,47,27,8,5,14,14,138,16.0
