GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,position,comment,jerseyNum,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,PLAYER_NAME
0021700163,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,F,,,32:18,93.4,93.4,114.5,114.5,-21.1,-21.1,0.158,1.0,13.6,0.026,0.172,0.09,13.6,0.464,0.539,0.221,0.221,112.94,112.94,94.12,76.0,0.109,Andrew Wiggins
0021700163,1610612750,Minnesota,Timberwolves,MIN,timberwolves,201959,Taj,Gibson,T. Gibson,taj-gibson,F,,,26:37,91.9,91.9,100.0,100.0,-8.1,-8.1,0.0,0.0,0.0,0.0,0.259,0.121,7.7,0.5,0.595,0.191,0.191,110.01,110.01,91.67,62.0,0.118,Taj Gibson
0021700163,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1626157,Karl-Anthony,Towns,K. Towns,karl-anthony-towns,C,,,27:14,96.7,96.7,108.5,108.5,-11.8,-11.8,0.063,1.0,6.3,0.094,0.36,0.211,6.3,0.5,0.568,0.221,0.221,105.75,105.75,88.13,61.0,0.161,Karl-Anthony Towns
0021700163,1610612750,Minnesota,Timberwolves,MIN,timberwolves,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,G,,,31:28,87.1,87.1,110.0,110.0,-22.9,-22.9,0.294,5.0,27.8,0.0,0.107,0.045,5.6,0.458,0.458,0.167,0.167,106.78,106.78,88.98,70.0,0.092,Jimmy Butler III
0021700163,1610612750,Minnesota,Timberwolves,MIN,timberwolves,201952,Jeff,Teague,J. Teague,jeff-teague,G,,,34:31,91.3,91.3,117.7,117.7,-26.5,-26.5,0.227,1.67,20.0,0.024,0.0,0.014,12.0,0.346,0.424,0.222,0.222,110.56,110.56,92.13,80.0,0.022,Jeff Teague
0021700163,1610612750,Minnesota,Timberwolves,MIN,timberwolves,202357,Nemanja,Bjelica,N. Bjelica,nemanja-bjelica,,,,14:13,100.0,100.0,125.7,125.7,-25.7,-25.7,0.077,0.0,20.0,0.0,0.111,0.042,0.0,0.375,0.375,0.103,0.103,118.17,118.17,98.48,35.0,0.024,Nemanja Bjelica
0021700163,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203476,Gorgui,Dieng,G. Dieng,gorgui-dieng,,,,20:46,85.7,85.7,124.5,124.5,-38.8,-38.8,0.0,0.0,0.0,0.125,0.267,0.179,20.0,0.5,0.5,0.182,0.182,113.26,113.26,94.38,49.0,0.089,Gorgui Dieng
0021700163,1610612750,Minnesota,Timberwolves,MIN,timberwolves,2037,Jamal,Crawford,J. Crawford,jamal-crawford,,,,18:42,86.4,86.4,133.3,133.3,-47.0,-47.0,0.167,1.0,16.7,0.0,0.0,0.0,16.7,0.375,0.375,0.204,0.204,110.37,110.37,91.98,44.0,-0.01,Jamal Crawford
0021700163,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1626145,Tyus,Jones,T. Jones,tyus-jones,,,,13:29,93.3,93.3,106.7,106.7,-13.3,-13.3,0.182,0.0,40.0,0.067,0.273,0.154,0.0,0.333,0.333,0.091,0.091,106.8,106.8,89.0,30.0,0.134,Tyus Jones
0021700163,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203498,Shabazz,Muhammad,S. Muhammad,shabazz-muhammad,,,,15:13,96.8,96.8,125.8,125.8,-29.0,-29.0,0.091,0.0,12.5,0.0,0.0,0.0,0.0,0.333,0.363,0.2,0.2,97.79,97.79,81.49,31.0,0.014,Shabazz Muhammad
0021700163,1610612750,Minnesota,Timberwolves,MIN,timberwolves,201166,Aaron,Brooks,A. Brooks,aaron-brooks,,,,2:58,116.7,116.7,85.7,85.7,31.0,31.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.5,0.521,0.429,0.429,105.17,105.17,87.64,6.0,0.2,Aaron Brooks
