GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022100466,1610612765,DET,Detroit,1630180,Saddiq Bey,F,,36:53,3.99,2.64,1,8,9,60,1,0,37,3,1,3,0.333,4,16,0.25,0.263,1,2,0.5,0022100466
0022100466,1610612765,DET,Detroit,1628977,Hamidou Diallo,F,,33:43,4.17,2.54,5,6,10,50,0,0,32,1,3,8,0.375,2,5,0.4,0.385,1,2,0.5,0022100466
0022100466,1610612765,DET,Detroit,1630191,Isaiah Stewart,C,,31:21,4.01,2.25,13,13,26,46,0,0,33,1,3,9,0.333,0,0,0.0,0.333,4,7,0.571,0022100466
0022100466,1610612765,DET,Detroit,1630595,Cade Cunningham,G,,32:55,4.25,2.51,3,14,17,73,0,1,55,9,0,8,0.0,2,5,0.4,0.153,0,1,0.0,0022100466
0022100466,1610612765,DET,Detroit,202709,Cory Joseph,G,,24:48,4.66,2.06,0,6,6,48,0,0,38,1,2,3,0.667,4,5,0.8,0.75,1,2,0.5,0022100466
0022100466,1610612765,DET,Detroit,1628402,Frank Jackson,,,19:39,4.32,1.54,1,0,1,15,0,0,9,3,1,1,1.0,0,4,0.0,0.2,1,1,1.0,0022100466
0022100466,1610612765,DET,Detroit,1630240,Saben Lee,,,24:40,4.24,1.91,3,3,5,61,1,0,43,3,5,6,0.833,2,9,0.222,0.467,2,3,0.667,0022100466
0022100466,1610612765,DET,Detroit,1626168,Trey Lyles,,,16:39,3.96,1.2,4,9,12,35,0,1,23,1,3,3,1.0,1,6,0.167,0.444,3,7,0.429,0022100466
0022100466,1610612765,DET,Detroit,1630568,Luka Garza,,,4:17,4.25,0.33,0,0,0,3,0,0,2,0,0,0,0.0,0,1,0.0,0.0,0,0,0.0,0022100466
0022100466,1610612765,DET,Detroit,203585,Rodney McGruder,,,15:05,4.46,1.23,1,3,4,15,0,0,12,0,0,0,0.0,1,2,0.5,0.5,2,2,1.0,0022100466
0022100466,1610612765,DET,Detroit,1628367,Josh Jackson,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022100466
0022100466,1610612752,NYK,New York,202692,Alec Burks,F,,41:22,4.07,3.05,0,10,10,57,0,0,41,6,1,6,0.167,1,4,0.25,0.2,4,5,0.8,0022100466
0022100466,1610612752,NYK,New York,203944,Julius Randle,F,,38:15,3.95,2.7,5,14,18,80,0,1,50,3,4,5,0.8,4,13,0.308,0.444,2,6,0.333,0022100466
0022100466,1610612752,NYK,New York,203457,Nerlens Noel,C,,23:24,4.15,1.74,1,8,9,23,0,0,22,2,0,0,0.0,0,0,0.0,0.0,2,8,0.25,0022100466
0022100466,1610612752,NYK,New York,203095,Evan Fournier,G,,40:44,4.15,3.05,2,1,3,52,0,1,26,3,2,6,0.333,7,18,0.389,0.375,1,2,0.5,0022100466
0022100466,1610612752,NYK,New York,202689,Kemba Walker,G,,39:58,4.19,3.0,4,12,16,80,0,0,55,5,3,11,0.273,5,10,0.5,0.381,4,4,1.0,0022100466
0022100466,1610612752,NYK,New York,201959,Taj Gibson,,,18:49,4.16,1.42,4,4,7,20,0,0,13,2,2,3,0.667,2,3,0.667,0.667,4,4,1.0,0022100466
0022100466,1610612752,NYK,New York,1629011,Mitchell Robinson,,,24:36,4.13,1.84,8,10,18,35,0,0,22,0,6,7,0.857,2,2,1.0,0.889,2,7,0.286,0022100466
0022100466,1610612752,NYK,New York,1628422,Damyean Dotson,,,4:11,4.11,0.32,0,1,1,4,0,0,4,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022100466
0022100466,1610612752,NYK,New York,1627782,Wayne Selden,,,8:41,4.34,0.7,0,2,2,12,0,0,7,1,0,1,0.0,1,1,1.0,0.5,0,0,0.0,0022100466
0022100466,1610612752,NYK,New York,1629788,Tyler Hall,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022100466
0022100466,1610612752,NYK,New York,1629760,Matt Mooney,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022100466
0022100466,1610612752,NYK,New York,1630579,Jericho Sims,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022100466
