GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021901295,1610612754,Pacers,IND,Indiana,240:00,18.08,24,67,87,410,4,3,287,20,12,33,0.364,21,51,0.412,0.393,27,36,0.75,0021901295
0021901295,1610612748,Heat,MIA,Miami,240:00,18.03,31,67,94,391,2,1,264,29,23,42,0.548,21,56,0.375,0.449,10,17,0.588,0021901295
