GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000995,1610612752,Knicks,NYK,New York,240.000000:00,33,86,0.384,13,35,0.371,18,27,0.667,6,36,42,18,6,10,15,24,97,-16.0
0022000995,1610612743,Nuggets,DEN,Denver,240.000000:00,37,97,0.381,12,39,0.308,27,33,0.818,17,46,63,23,13,7,13,24,113,16.0
