GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900485,1610612762,UTA,Utah,202711,Bojan Bogdanović,Bojan,F,,34.000000:10,6.0,16.0,0.375,2.0,5.0,0.4,3.0,4.0,0.75,1.0,4.0,5.0,3.0,2.0,0.0,2.0,2.0,17.0,27.0
0021900485,1610612762,UTA,Utah,1626220,Royce O'Neale,Royce,F,,34.000000:03,4.0,5.0,0.8,3.0,3.0,1.0,0.0,0.0,0.0,1.0,9.0,10.0,1.0,1.0,1.0,1.0,3.0,11.0,11.0
0021900485,1610612762,UTA,Utah,203497,Rudy Gobert,Rudy,C,,36.000000:20,4.0,6.0,0.667,0.0,0.0,0.0,4.0,5.0,0.8,1.0,7.0,8.0,0.0,0.0,1.0,1.0,2.0,12.0,14.0
0021900485,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,33.000000:54,5.0,10.0,0.5,5.0,8.0,0.625,0.0,0.0,0.0,0.0,6.0,6.0,8.0,0.0,0.0,1.0,3.0,15.0,21.0
0021900485,1610612762,UTA,Utah,1628378,Donovan Mitchell,Donovan,G,,35.000000:49,13.0,23.0,0.565,4.0,9.0,0.444,0.0,0.0,0.0,0.0,7.0,7.0,9.0,1.0,0.0,5.0,2.0,30.0,19.0
0021900485,1610612762,UTA,Utah,1627777,Georges Niang,Georges,,,13.000000:42,2.0,7.0,0.286,2.0,5.0,0.4,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,6.0,-11.0
0021900485,1610612762,UTA,Utah,1626144,Emmanuel Mudiay,Emmanuel,,,15.000000:43,3.0,5.0,0.6,0.0,1.0,0.0,2.0,2.0,1.0,1.0,4.0,5.0,1.0,0.0,0.0,2.0,2.0,8.0,-16.0
0021900485,1610612762,UTA,Utah,203903,Jordan Clarkson,Jordan,,,24.000000:39,7.0,13.0,0.538,1.0,4.0,0.25,4.0,6.0,0.667,1.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,19.0,1.0
0021900485,1610612762,UTA,Utah,1628396,Tony Bradley,Tony,,,11.000000:40,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,-1.0
0021900485,1610612762,UTA,Utah,202334,Ed Davis,Ed,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021900485,1610612762,UTA,Utah,1629752,Juwan Morgan,Juwan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021900485,1610612762,UTA,Utah,1629730,Rayjon Tucker,Rayjon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021900485,1610612746,LAC,LA,202695,Kawhi Leonard,Kawhi,F,,36.000000:03,6.0,24.0,0.25,1.0,7.0,0.143,6.0,6.0,1.0,1.0,3.0,4.0,6.0,2.0,0.0,2.0,1.0,19.0,-23.0
0021900485,1610612746,LAC,LA,203090,Maurice Harkless,Maurice,F,,17.000000:13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,0.0,2.0,0.0,-6.0
0021900485,1610612746,LAC,LA,1627826,Ivica Zubac,Ivica,C,,27.000000:46,4.0,7.0,0.571,0.0,0.0,0.0,7.0,8.0,0.875,9.0,3.0,12.0,2.0,0.0,1.0,1.0,4.0,15.0,-11.0
0021900485,1610612746,LAC,LA,202331,Paul George,Paul,G,,36.000000:34,6.0,20.0,0.3,4.0,10.0,0.4,4.0,4.0,1.0,1.0,9.0,10.0,2.0,1.0,0.0,0.0,1.0,20.0,-8.0
0021900485,1610612746,LAC,LA,201976,Patrick Beverley,Patrick,G,,23.000000:08,5.0,9.0,0.556,1.0,2.0,0.5,1.0,1.0,1.0,4.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,12.0,-4.0
0021900485,1610612746,LAC,LA,101150,Lou Williams,Lou,,,32.000000:31,5.0,14.0,0.357,1.0,6.0,0.167,5.0,5.0,1.0,0.0,4.0,4.0,9.0,2.0,1.0,2.0,1.0,16.0,-3.0
0021900485,1610612746,LAC,LA,1629013,Landry Shamet,Landry,,,25.000000:37,4.0,6.0,0.667,4.0,5.0,0.8,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,13.0,-6.0
0021900485,1610612746,LAC,LA,203210,JaMychal Green,JaMychal,,,20.000000:15,2.0,7.0,0.286,0.0,5.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,1.0,1.0,0.0,1.0,4.0,5.0,-2.0
0021900485,1610612746,LAC,LA,202335,Patrick Patterson,Patrick,,,7.000000:33,2.0,5.0,0.4,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,-2.0
0021900485,1610612746,LAC,LA,203585,Rodney McGruder,Rodney,,,11.000000:47,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0
0021900485,1610612746,LAC,LA,1629010,Jerome Robinson,Jerome,,,0.000000:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021900485,1610612746,LAC,LA,1628476,Derrick Walton Jr.,Derrick,,,0.000000:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0021900485,1610612746,LAC,LA,1628405,Johnathan Motley,Johnathan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
