GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022201207,1610612753,Magic,ORL,Orlando,240:00,18.35,30,64,94,359,0,1,236,17,14,29,0.483,17,58,0.293,0.356,17,25,0.68,0022201207
0022201207,1610612751,Nets,BKN,Brooklyn,240:00,17.51,23,68,90,413,5,5,298,27,12,26,0.462,23,63,0.365,0.393,19,22,0.864,0022201207
