GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021700103,1610612749,Bucks,MIL,Milwaukee,240:00,16.66,18,48,66,450,2,1,335,24,12,24,0.5,20,53,0.377,0.416,16,23,0.696,0021700103
0021700103,1610612760,Thunder,OKC,Oklahoma City,240:00,16.45,32,68,97,382,3,0,266,24,20,34,0.588,20,47,0.426,0.494,8,13,0.615,0021700103
