gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022300358,1610612764,Washington,Wizards,WAS,wizards,1630166,Deni,Avdija,D. Avdija,deni-avdija,F,,8,9:33,51.0,0,21,5,5,0,1,0,9,14,0.643,1,3,0.333
0022300358,1610612764,Washington,Wizards,WAS,wizards,1628398,Kyle,Kuzma,K. Kuzma,kyle-kuzma,F,,33,12:16,62.7,0,27,8,3,0,0,1,12,15,0.8,2,2,1.0
0022300358,1610612764,Washington,Wizards,WAS,wizards,1629655,Daniel,Gafford,D. Gafford,daniel-gafford,C,,21,9:47,53.3,0,26,3,10,2,0,3,10,17,0.588,1,2,0.5
0022300358,1610612764,Washington,Wizards,WAS,wizards,1629673,Jordan,Poole,J. Poole,jordan-poole,G,,13,11:01,62.2,0,24,0,4,0,0,0,8,13,0.615,2,5,0.4
0022300358,1610612764,Washington,Wizards,WAS,wizards,1626145,Tyus,Jones,T. Jones,tyus-jones,G,,5,11:49,60.6,0,14,1,3,0,1,0,5,11,0.455,4,9,0.444
0022300358,1610612764,Washington,Wizards,WAS,wizards,1641731,Bilal,Coulibaly,B. Coulibaly,bilal-coulibaly,,,0,14:29,69.1,0,11,3,4,0,0,1,4,13,0.308,2,6,0.333
0022300358,1610612764,Washington,Wizards,WAS,wizards,1630557,Corey,Kispert,C. Kispert,corey-kispert,,,24,8:08,46.9,0,4,3,3,1,0,0,2,8,0.25,0,5,0.0
0022300358,1610612764,Washington,Wizards,WAS,wizards,203488,Mike,Muscala,M. Muscala,mike-muscala,,,35,10:15,49.6,0,10,5,3,1,1,1,4,9,0.444,1,5,0.2
0022300358,1610612764,Washington,Wizards,WAS,wizards,1630264,Anthony,Gill,A. Gill,anthony-gill,,,16,8:21,41.1,0,9,3,2,1,0,0,4,8,0.5,1,3,0.333
0022300358,1610612764,Washington,Wizards,WAS,wizards,1630647,Eugene,Omoruyi,E. Omoruyi,eugene-omoruyi,,,97,2:15,8.9,0,7,2,1,0,0,0,2,4,0.5,1,2,0.5
0022300358,1610612764,Washington,Wizards,WAS,wizards,1630215,Jared,Butler,J. Butler,jared-butler,,,4,2:15,9.0,0,4,1,0,0,0,0,2,4,0.5,0,0,0.0
0022300358,1610612758,Sacramento,Kings,SAC,kings,203084,Harrison,Barnes,H. Barnes,harrison-barnes,F,,40,12:59,72.5,0,14,0,3,2,1,0,5,11,0.455,2,6,0.333
0022300358,1610612758,Sacramento,Kings,SAC,kings,1631099,Keegan,Murray,K. Murray,keegan-murray,F,,13,12:44,66.1,0,17,4,3,2,1,0,6,12,0.5,3,5,0.6
0022300358,1610612758,Sacramento,Kings,SAC,kings,1627734,Domantas,Sabonis,D. Sabonis,domantas-sabonis,C,,10,11:52,66.0,0,14,10,1,1,0,1,7,12,0.583,0,0,0.0
0022300358,1610612758,Sacramento,Kings,SAC,kings,1628989,Kevin,Huerter,K. Huerter,kevin-huerter,G,,9,9:14,49.5,0,13,4,0,1,0,1,4,9,0.444,2,5,0.4
0022300358,1610612758,Sacramento,Kings,SAC,kings,1628368,De'Aaron,Fox,D. Fox,deaaron-fox,G,,5,13:54,72.0,0,20,5,7,2,3,1,8,19,0.421,3,7,0.429
0022300358,1610612758,Sacramento,Kings,SAC,kings,1628370,Malik,Monk,M. Monk,malik-monk,,,0,7:40,44.5,0,13,1,3,0,0,1,5,8,0.625,2,4,0.5
0022300358,1610612758,Sacramento,Kings,SAC,kings,1631165,Keon,Ellis,K. Ellis,keon-ellis,,,23,4:29,28.1,0,11,1,2,0,1,1,3,7,0.429,1,2,0.5
0022300358,1610612758,Sacramento,Kings,SAC,kings,1626168,Trey,Lyles,T. Lyles,trey-lyles,,,41,6:17,35.6,0,15,2,1,1,0,0,6,9,0.667,3,5,0.6
0022300358,1610612758,Sacramento,Kings,SAC,kings,1628426,Sasha,Vezenkov,A. Vezenkov,sasha-vezenkov,,,7,4:32,25.4,0,4,3,2,1,2,0,2,4,0.5,0,1,0.0
0022300358,1610612758,Sacramento,Kings,SAC,kings,1629308,Juan,Toscano-Anderson,J. Toscano-Anderson,juan-toscano-anderson,,,95,1:32,11.5,0,5,1,1,0,0,0,1,1,1.0,0,0,0.0
0022300358,1610612758,Sacramento,Kings,SAC,kings,1630556,Kessler,Edwards,K. Edwards,kessler-edwards,,,17,1:02,9.0,0,2,1,0,0,0,0,1,2,0.5,0,1,0.0
0022300358,1610612758,Sacramento,Kings,SAC,kings,1630537,Chris,Duarte,C. Duarte,chris-duarte,,,3,1:02,9.0,0,5,0,1,0,0,0,2,3,0.667,1,2,0.5
0022300358,1610612758,Sacramento,Kings,SAC,kings,1630558,Davion,Mitchell,D. Mitchell,davion-mitchell,,,15,0:52,7.9,0,0,1,0,0,0,0,0,1,0.0,0,1,0.0
0022300358,1610612758,Sacramento,Kings,SAC,kings,1641732,Colby,Jones,C. Jones,colby-jones,,,20,0:52,8.0,0,6,0,0,0,0,0,2,2,1.0,1,1,1.0
