GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900372,1610612755,76ers,PHI,Philadelphia,240.000000:00,43,87,0.494,7,20,0.35,23,34,0.676,9,38,47,24,7,8,9,24,116,7.0
0021900372,1610612740,Pelicans,NOP,New Orleans,240.000000:00,38,88,0.432,9,24,0.375,24,35,0.686,12,33,45,24,5,2,9,29,109,-7.0
