GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800834,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,36,87,0.414,12,37,0.324,18,23,0.783,11,28,39,20,6,3,15,20,102,1.0
0021800834,1610612757,Portland,Trail Blazers,POR,blazers,240:00,42,86,0.488,9,29,0.31,8,14,0.571,12,36,48,24,7,4,19,26,101,-1.0
