GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800672,1610612765,Detroit,Pistons,DET,pistons,240:00,35,82,0.427,13,33,0.394,15,18,0.833,8,34,42,23,7,2,11,20,98,5.0
0021800672,1610612748,Miami,Heat,MIA,heat,240:00,39,77,0.506,10,29,0.345,5,19,0.263,7,38,45,25,3,6,19,20,93,-5.0
