GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700592,1610612751,Brooklyn,Nets,BKN,nets,265:00,39,100,0.39,12,33,0.364,23,28,0.821,11,44,55,22,8,2,16,27,113,-1.0
0021700592,1610612761,Toronto,Raptors,TOR,raptors,265:00,43,101,0.426,10,34,0.294,18,23,0.783,8,43,51,19,7,12,15,27,114,1.0
