GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022500513,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,549.5,109.9,423.4,84.7,126.1,25.2,0.6,2.25,17.9,0.232,0.768,0.528,10.811,10.8,0.531,0.564,1.0,0.968,22.2,111.0,92.5,111.0,0.645
0022500513,1610612748,Miami,Heat,MIA,heat,240:00,423.4,84.7,549.5,109.9,-126.1,-25.2,0.8,1.56,18.1,0.232,0.768,0.472,16.216,16.2,0.418,0.447,1.0,0.953,22.2,111.0,92.5,111.0,0.355
